ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BBRB1,0,RAPID,RUNNING,R04HQBA01,,3200,0442JHQ029,FSA80STH001USA{MXXX-115-E,AHQ0442J3006A,2305,38114,22-02-08 00:23,22-02-08 11:18,EMC,FPSTLGA44tBV,YQ221R3,,211.2211,,,TB-B20,02/24/2022 MP,3200,1091A06C41,,R05HQCD06,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,,238.3514,211.7156,22-02-08 11:18
BBRB2,0,RAPID,RUNNING,R06MSBX06,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3520,30980,22-02-07 20:49,22-02-08 11:10,MTI,FBGA-78UEN,236702B.00L,,245.2455,,,TB-B20,02/25/2022 MP,2200,1091A06T21,,R06MSBZ03,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,245.2455,217.8393,22-02-08 11:10
BBRB3,0,RAPID,RUNNING,R05ABF117,,2200,008YQAB090,AAG046902/IG/W25R256JVEIN,AAB008YQ2039B,4320,83014,22-02-08 01:22,22-02-08 09:50,WINBOND,STDFN-08YQ2A,6204M0021,,510.3266,,,TB-B20,02/23/2022 MP,2200,1091A07T21,,R05ABF112,STDFN-08YQ2A,WINBOND,AAB008YQ2039B,1091A07T21,,510.3266,453.2976,22-02-08 09:50
BBRB4,0,RAPID,RUNNING,R05HQCN11,,3200,0442JHQ026,FSA80STH001USA{MXXX-115}{,AHQ0442J3003A,2303,37452,22-02-08 05:20,22-02-08 14:01,EMC,FPSTLGA44tBV,YQ221W2,,265.2178,,,TB-B20,,3200,1091A06C41,,R05HQCN03,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,,328.6546,291.9274,22-02-08 14:01
BBRB5,0,RAPID,RUNNING,R04HQB406,,3200,0442JHQ027,FSA80STH002USA{MXXX-85},AHQ0442J3005A,2361,37393,22-02-08 05:25,22-02-08 14:33,EMC,FPSTLGA44YBV,YQ221P4,,258.5510,,,TB-B20,,3200,1091A06C41,,R04HQB409,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-02-08 14:33
BBRB6,0,RAPID,RUNNING,R06MSG606,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,4322,32028,22-02-08 04:55,22-02-08 21:08,MTI,FBGA-96UEC,1021126.006,,266.7196,,,TB-B20,02/08/2022 MP,2200,,,R06MSG303,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,266.7196,236.9137,22-02-08 21:08
BBRB7,0,RAPID,RUNNING,R05ABJL06,,2200,008YDAB014,AAG061900/IG/W25Q256JWPIQ,AAB008YD2003A,3928,39128,22-02-08 06:29,22-02-08 10:57,WINBOND,DFN-08YD2A,6144B1000ZZ,,887.6623,,,TB-B20,02/09/2022 MP,2200,1091A07T21,4,R05ABJL05,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,,887.6623,788.466,22-02-08 10:57
BBRB8,0,RAPID,WAIT-SETUP,,,,,,ANI010YK3001A,,,22-02-08 05:16,,,,,EU,,,,TB-B17,02/10/2022 MP,2200,,,R06MSBZ07,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,1339.329,1189.659,
BBRB9,0,RAPID,RUNNING,R06ABDH03,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,276221,22-02-08 07:23,22-02-08 17:31,WINBOND,DFN-08YM2D,6141FF600ZZ,,1578.9041,,,TB-B17,02/11/2022 MP,2200,1091A07T21,,R06ABBK17,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,1578.9041,1402.4616,22-02-08 17:31
BBRC1,0,RAPID,RUNNING,R04HQBA09,,3200,0442JHQ029,FSA80STH001USA{MXXX-115-E,AHQ0442J3006A,2331,38114,22-02-08 02:41,22-02-08 13:43,EMC,FPSTLGA44tBV,YQ221R3,,211.2211,,,TB-B17,02/12/2022 MP,3200,1091A06C41,,R05HQCD04,FPSTLGA44tBV,EMC,AHQ0442J3006A,1091A06C41,,238.3514,211.7156,22-02-08 13:43
BBRC2,0,RAPID,ENG,,,,,,AHQ0442J3008A,,,22-02-07 21:51,22-02-07 21:51,,,,PE,,,,TB-B17,02/13/2022 MP,2200,,,R05HQCQ14,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,
BBRC3,0,RAPID,RUNNING,R05NVDL23,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1152,68158,22-02-08 07:55,22-02-08 14:54,PHISON,STBGA132G4VT,R05NVDL,,165.1566,,,TB-B17,02/14/2022 MP,2200,1091A07C21,,R05NVDK25,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-08 14:54
BBRC4,0,RAPID,RUNNING,R05HQCP01,,3200,0442JHQ026,FSA80STH001USA{MXXX-115}{,AHQ0442J3003A,2366,37285,22-02-08 06:40,22-02-08 15:35,EMC,FPSTLGA44tBV,YQ221W3,,265.2178,,,TB-B17,02/15/2022 MP,3200,1091A06C41,,R05HQCN01,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,,328.6546,291.9274,22-02-08 15:35
BBRC5,0,RAPID,RUNNING,R05NVDK09,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1080,49686,22-02-08 01:31,22-02-08 08:04,PHISON,STBGA132G4VT,R05NVDK,,165.1566,,,TB-B17,02/16/2022 MP,2200,1091A07C21,,R06ABBK19,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,165.1566,146.7003,
BBRC6,0,RAPID,RUNNING,R05HQCN09,,3200,0442JHQ026,FSA80STH001USA{MXXX-115}{,AHQ0442J3003A,2320,37452,22-02-08 04:29,22-02-08 13:14,EMC,FPSTLGA44tBV,YQ221W2,,265.2178,,,TB-B17,02/17/2022 MP,3200,1091A06C41,,R04HQB809,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,,328.6546,291.9274,22-02-08 13:14
BBRC7,0,RAPID,ENG,,,,,,AHQ0442J3008A,,,22-02-07 21:38,22-02-07 21:38,,,,PE,,,,TB-B17,02/18/2022 MP,2200,,,R05HQCQ03,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,
BBRC8,0,RAPID,RUNNING,R05NIJD04,,2200,010YKNI037,D2977HJ80-LFAMVC1{AM},ANI010YK3001A,10749,131842,22-02-08 07:17,22-02-08 15:19,DIALOG,QFN-10YK2A,KFA670.34,,1339.3290,,,TB-B17,02/19/2022 MP,2200,1091A08T41,,R06MSBN06,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,1339.329,1189.659,22-02-08 15:19
BBRC9,0,RAPID,RUNNING,R05HQCN04,,3200,0442JHQ026,FSA80STH001USA{MXXX-115}{,AHQ0442J3003A,2355,37452,22-02-07 23:26,22-02-08 08:19,EMC,FPSTLGA44tBV,YQ221W2,,265.2178,,,TB-B17,02/20/2022 MP,3200,1091A06C41,,R04HQB815,FPSTLGA44tBV,EMC,AHQ0442J3003A,1091A06C41,,328.6546,291.9274,22-02-08 08:19
BBRD1,0,RAPID,RUNNING,R05ABJL02,,2200,008YDAB014,AAG061900/IG/W25Q256JWPIQ,AAB008YD2003A,7040,39128,22-02-08 07:21,22-02-08 15:16,WINBOND,DFN-08YD2A,6144B1000ZZ,,887.6623,,,TB-B17,02/21/2022 MP,2200,1091A07T21,4,R05ABJL03,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,,887.6623,788.466,22-02-08 15:16
BBRD2,0,RAPID,RUNNING,R05ABJL04,,2200,008YDAB014,AAG061900/IG/W25Q256JWPIQ,AAB008YD2003A,7040,39128,22-02-08 07:18,22-02-08 15:13,WINBOND,DFN-08YD2A,6144B1000ZZ,,887.6623,,,TB-B17,02/22/2022 MP,2200,1091A07T21,4,R05ABJL01,DFN-08YD2A,WINBOND,AAB008YD2003A,1091A07T21,,887.6623,788.466,22-02-08 15:13
BBRD3,0,RAPID,RUNNING,R05NVDK05,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1100,49686,22-02-08 03:23,22-02-08 10:03,PHISON,STBGA132G4VT,R05NVDK,,165.1566,,,TB-B17,02/23/2022 MP,2200,1091A07C21,,R06ABBK21,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,165.1566,146.7003,22-02-08 10:03
BBRD4,0,RAPID,RUNNING,R05NVDK07,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1086,49686,22-02-08 04:49,22-02-08 11:24,PHISON,STBGA132G4VT,R05NVDK,,165.1566,,,TB-B17,02/24/2022 MP,2200,1091A07C21,,R06ABBK18,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,165.1566,146.7003,22-02-08 11:24
BBRD5,0,RAPID,RUNNING,R04HQB408,,3200,0442JHQ027,FSA80STH002USA{MXXX-85},AHQ0442J3005A,2365,37393,22-02-08 04:53,22-02-08 14:02,EMC,FPSTLGA44YBV,YQ221P4,,258.5510,,,TB-B17,02/25/2022 MP,3200,1091A06C41,,R04HQB316,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-02-08 14:02
BBRD6,0,RAPID,RUNNING,R06ABDH01,,2200,008YMAB068,KAG057100/DB/W25Q40EWUXIE,AAB008YM2018A,16000,276221,22-02-08 04:55,22-02-08 15:03,WINBOND,DFN-08YM2D,6141FF600ZZ,,1578.9041,,,TB-B17,02/26/2022 MP,2200,1091A07T21,,R06ABBK20,DFN-08Y62D,WINBOND,AAB008Y62014A,1091A07T21,,1578.9041,1402.4616,22-02-08 15:03
BBRD7,0,RAPID,RUNNING,R04HQB413,,3200,0442JHQ027,FSA80STH002USA{MXXX-85},AHQ0442J3005A,2339,37393,22-02-08 02:53,22-02-08 11:56,EMC,FPSTLGA44YBV,YQ221P4,,258.5510,,,TB-B17,02/27/2022 MP,3200,1091A06C41,,R04HQB410,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-02-08 11:56
BBRD8,0,RAPID,RUNNING,R04HQB405,,3200,0442JHQ027,FSA80STH002USA{MXXX-85},AHQ0442J3005A,2369,37393,22-02-08 05:54,22-02-08 15:04,EMC,FPSTLGA44YBV,YQ221P4,,258.5510,,,TB-B17,02/28/2022 MP,3200,1091A06C41,,R04HQB411,FPSTLGA44YBV,EMC,AHQ0442J3005A,1091A06C41,,328.6546,291.9274,22-02-08 15:04
BBRD9,0,RAPID,RUNNING,R05NVDU04,,2200,132X2NV126,30-P0SA0HPD50,ANV132X2C025A,1121,31532,22-02-07 19:06,22-02-08 10:56,PHISON,STBGA132G4VT,R05NVDU,,70.8836,,,TB-B17,02/17/2022 MP,2200,1091A07C21,4,R05NVDU09,STBGA132G4VT,PHISON,ANV132X2C025A,1091A07C21,,70.8836,62.9623,22-02-08 10:56
BBRF1,0,RAPID,RUNNING,R05NVDS10,,2200,132X2NV126,30-P0SA0HPD50,ANV132X2C025A,1180,41040,22-02-07 17:46,22-02-08 10:25,PHISON,STBGA132G4VT,R05NVDS,,70.8836,,,TB-B9,02/18/2022 MP,2200,1091A07C21,4,R05NVDU23,STBGA132G4VT,PHISON,ANV132X2C025A,1091A07C21,,70.8836,62.9623,22-02-08 10:25
BBRF2,0,RAPID,RUNNING,R05ABF307,,2200,008YQAB090,AAG046902/IG/W25R256JVEIN,AAB008YQ2039B,4320,82566,22-02-08 02:31,22-02-08 10:59,WINBOND,STDFN-08YQ2A,6204M0023,,510.3266,,,TB-B9,,2200,,,R05ABF107,STDFN-08YQ2A,WINBOND,AAB008YQ2039B,1091A07T21,,510.3266,453.2976,22-02-08 10:59
BBRF3,0,RAPID,RUNNING,R05NVDL17,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1200,68158,22-02-08 05:25,22-02-08 12:41,PHISON,STBGA132G4VT,R05NVDL,,165.1566,,,TB-B9,,2200,1091A07C21,,R05NVDL01,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-08 12:41
BBRF4,0,RAPID,RUNNING,R05NVDL35,,2200,132X2NV154,30-P0QA0HPF85,ANV132X2C034A,1180,68158,22-02-08 05:04,22-02-08 12:13,PHISON,STBGA132G4VT,R05NVDL,,165.1566,,,TB-B9,,2200,1091A07C21,,R05NVDL39,STBGA132G4VT,PHISON,ANV132X2C034A,1091A07C21,,165.1566,146.7003,22-02-08 12:13
BBRF5,0,RAPID,RUNNING,R05ABF115,,2200,008YQAB090,AAG046902/IG/W25R256JVEIN,AAB008YQ2039B,4320,83014,22-02-08 00:44,22-02-08 09:12,WINBOND,STDFN-08YQ2A,6204M0021,,510.3266,,,TB-B9,,2200,1091A07T21,,R05ABF108,STDFN-08YQ2A,WINBOND,AAB008YQ2039B,1091A07T21,,510.3266,453.2976,22-02-08 09:12
BBS01,0,ICONN-PLUS,RUNNING,R05NINB02,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 21:24,22-02-08 21:47,DIALOG,QFN-20YU2D,Q2KG93.39,,693.8319,,,TB-B12,02/26/2022 SP,2200,1091A08T41,,R05NINB03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,693.8319,616.2962,22-02-08 21:47
BBS02,0,ICONN-PLUS,RUNNING,R05NINB01,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 21:18,22-02-08 21:42,DIALOG,QFN-20YU2D,Q2KG93.39,,693.8319,,,TB-B12,02/27/2022 SP,2200,1091A08T41,,R05NIN903,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,693.8319,616.2962,22-02-08 21:42
BBS03,0,ICONN-PLUS,RUNNING,R05NIN801,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 11:57,22-02-08 12:20,DIALOG,QFN-20YU2D,Q2KG93.36,,693.8319,,,TB-B12,02/28/2022 SP,2200,,,R05NVDH01,STBGA153JAVT,PHISON,ANV153XT9069A,1091A08C41,,693.8319,616.2962,22-02-08 12:20
BBS04,0,ICONN-PLUS,RUNNING,R05NIN901,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 14:35,22-02-08 14:58,DIALOG,QFN-20YU2D,Q2KG93.37,,693.8319,,,TB-B12,02/21/2022 MP,2200,1091A08T41,,R05ABAY01,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,693.8319,616.2962,22-02-08 14:58
BBS05,0,ICONN-PLUS,SETUP,,,,,,ABU153XT9002A,,,22-02-08 07:34,22-02-08 08:58,,,,MC,,,,TB-B12,02/22/2022 MP,2200,,,R05ABAY05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,132.1637,117.3944,
BBS06,0,ICONN-PLUS,RUNNING,R05NINC02,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 21:03,22-02-08 21:26,DIALOG,QFN-20YU2D,Q2KG93.40,,693.8319,,,TB-B12,,2200,1091A08T41,,R05NINC03,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,693.8319,616.2962,22-02-08 21:26
BBS07,0,ICONN-PLUS,IN-REPAIR,R05VGEC04,,2200,153XTVG008,IS21ES08G-JCLI,ABU153XT9002A,1792,17850,22-02-08 07:38,22-02-08 13:04:42,ISSI-VG,STBGA153JAV,CP1366744Y1,FE,132.1637,,,TB-B12,,2200,,,R05ABAY04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,132.1637,117.3944,22-02-08 13:04
BBS08,0,ICONN-PLUS,RUNNING,R05NIN902,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 10:06,22-02-08 10:29,DIALOG,QFN-20YU2D,Q2KG93.37,,693.8319,,,TB-B12,,2200,1091A08T41,,R05ABB206,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,693.8319,616.2962,22-02-08 10:29
BBS09,0,ICONN-PLUS,SETUP,,,,,,ABU153XT9002A,,,22-02-08 07:39,22-02-08 09:03,,,,MC,,,,TB-B12,,2200,,,R05ABAY06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,,132.1637,117.3944,
BBS10,0,ICONN-PLUS,RUNNING,R05NINC01,,2200,020YUNI024,D2966BA8B-KXABV01{A},ANI020YU1005C,16920,35988,22-02-07 18:31,22-02-08 18:54,DIALOG,QFN-20YU2D,Q2KG93.40,,693.8319,,,TB-B12,,2200,1091A08T41,,R05NIN602,QFN-20YU2D,DIALOG,ANI020YU1005C,1091A08T41,,693.8319,616.2962,22-02-08 18:54
BBU01,0,UTC5000S,RUNNING,R06MSEV05,,2200,096ECMS003,V89C JT1X16 C753EE{A},AMS096EC1002A,5564,34686,22-02-07 10:27,22-02-08 04:46,MTI,FBGA-96UEC,1017756.006,,,,,TA-A9,,2200,1091A06T41,,R06MSEQ08,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,281.9699,250.4597,22-02-08 04:46
BBU02,0,UTC5000S,RUNNING,R05AWA438,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 07:47,22-02-08 16:14,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A9,,2200,1091A08T41,,R05AWA114,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 16:14
BBU03,0,UTC5000S,RUNNING,R05AWA435,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 07:50,22-02-08 16:17,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A9,,2200,1091A08T41,,R05AWA131,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 16:17
BBU04,0,UTC5000S,RUNNING,R05AWBE02,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33983,22-02-08 06:18,22-02-08 14:45,MXIC,TSOP1-48/M2,T1220092,,85.1953,,,TA-A9,,2200,,,R05AWA133,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 14:45
BBU05,0,UTC5000S,RUNNING,R05AWA415,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 02:10,22-02-08 10:37,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A9,,2200,1091A08T41,,R04AWDA09,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 10:37
BBU06,0,UTC5000S,RUNNING,R05AWA412,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 07:44,22-02-08 16:11,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A9,,2200,1091A08T41,,R05AWA138,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 16:11
BBU07,0,UTC5000S,RUNNING,R05AWA416,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 02:04,22-02-08 10:31,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A9,02/08/2022 MP,2200,1091A08T41,,R05AWA113,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 10:31
BBU08,0,UTC5000S,RUNNING,R05AWBE06,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33983,22-02-08 06:26,22-02-08 14:54,MXIC,TSOP1-48/M2,T1220092,,85.1953,,,TA-A9,02/09/2022 MP,2200,,,R05AWA134,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 14:54
BBU09,0,UTC5000S,RUNNING,R05AWA144,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34111,22-02-07 23:40,22-02-08 08:07,MXIC,TSOP1-48/M2,T1220070,,85.1953,,,TA-A9,02/10/2022 MP,2200,1091A08T41,,R04AWDA44,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 08:07
BBU10,0,UTC5000S,RUNNING,R05AWA139,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34111,22-02-08 07:53,22-02-08 16:20,MXIC,TSOP1-48/M2,T1220070,,85.1953,,,TA-A9,02/11/2022 MP,2200,1091A08T41,,R04AWCJ01,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 16:20
BBU11,0,UTC5000S,RUNNING,R04AWDA23,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34092,22-02-07 15:46,22-02-08 00:13,MXIC,TSOP1-48/M2,T1220067,,85.1953,,,TA-A31,02/12/2022 MP,2200,1091A08T41,,R04AWCJ24,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 00:13
BBU12,0,UTC5000S,RUNNING,R06MSG202,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,2312,7828,22-02-08 02:32,22-02-08 10:12,MTI,FBGA-96UEC,1010526.056,,,,,TA-A31,02/13/2022 MP,2200,,,R06MSE102,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,281.9699,250.4597,22-02-08 10:12
BBU13,0,UTC5000S,RUNNING,R05AWA417,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 02:35,22-02-08 11:02,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/14/2022 MP,2200,1091A08T41,,R04AWCJ47,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 11:02
BBU14,0,UTC5000S,RUNNING,R05MSL801,,2200,078EPMS003,Z32D1JC8CMS3712{S},AMS078EP1001A,6000,11006,22-02-08 02:30,22-02-09 02:59,MTI,FBGA-78UEP,590188K.0KK,,,,,TA-A31,02/15/2022 MP,2200,,,R05MSKY03,FBGA-78UEP,MTI,AMS078EP1001A,1091A06T21,,258.9276,229.9924,22-02-09 02:59
BBU15,0,UTC5000S,RUNNING,R05AWA421,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 01:38,22-02-08 10:05,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/16/2022 MP,2200,1091A08T41,,R05AWA111,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 10:05
BBU16,0,UTC5000S,RUNNING,R05AWA127,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34111,22-02-07 23:01,22-02-08 07:28,MXIC,TSOP1-48/M2,T1220070,,85.1953,,,TA-A31,02/17/2022 MP,2200,1091A08T41,,R04ABE914,STBGA162B4U,WINBOND,AAB162KE1006A,1091A07T21,,85.1953,75.6748,22-02-08 07:28
BBU17,0,UTC5000S,RUNNING,R06MSJ201,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5465,13167,22-02-07 15:58,22-02-08 10:26,MTI,FBGA-96UEC,235659B.01L,,,,,TA-A31,02/18/2022 MP,2200,1091A06T21,,R05MSFZ06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,239.5637,212.7924,22-02-08 10:26
BBU18,0,UTC5000S,RUNNING,R05AWA430,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 01:34,22-02-08 10:01,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/19/2022 MP,2200,1091A08T41,,R04AWCJ35,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 10:01
BBU19,0,UTC5000S,RUNNING,R05AWA429,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 00:19,22-02-08 08:46,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/20/2022 MP,2200,1091A08T41,,R04AWDA17,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 08:46
BBU20,0,UTC5000S,RUNNING,R04AWCJ36,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34062,22-02-08 07:08,22-02-08 15:35,MXIC,TSOP1-48/M2,T1220047,,85.1953,,,TA-A31,02/21/2022 MP,2200,1091A08T41,,R04AWCV44,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 15:35
BBU21,0,UTC5000S,RUNNING,R05AWA132,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,34111,22-02-07 23:37,22-02-08 08:04,MXIC,TSOP1-48/M2,T1220070,,85.1953,,,TA-A31,02/22/2022 MP,2200,1091A08T41,,P52AWC108,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,,85.1953,75.6748,22-02-08 08:04
BBU22,0,UTC5000S,RUNNING,R05AWA411,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 04:29,22-02-08 12:56,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/23/2022 MP,2200,1091A08T41,,R05AWA125,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 12:56
BBU23,0,UTC5000S,RUNNING,R05AWA446,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 06:02,22-02-08 14:29,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/24/2022 MP,2200,1091A08T41,,R05AWA120,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 14:29
BBU24,0,UTC5000S,WAIT-SETUP,R06MSG306,,2200,096ECMS003,V89C JT1X16 C753EE,AMS096EC1002A,5560,40310,22-02-08 05:50,22-02-08 07:52:38,MTI,FBGA-96UEC,1017226.006,ECC-B,,,,TA-A31,02/25/2022 MP,2200,1091A06T41,,R06MSE401,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,,281.9699,250.4597,22-02-08 07:52
BBU25,0,UTC5000S,RUNNING,R05AWA424,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 01:50,22-02-08 10:17,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A31,02/26/2022 MP,2200,1091A08T41,,R04AWDA15,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 10:17
BBU26,0,UTC5000S,RUNNING,R05AWA436,,2200,048TPAW086,5468ANB-48TG000,AAW048TP1041B,720,33982,22-02-08 03:30,22-02-08 11:57,MXIC,TSOP1-48/M2,T1220069,,85.1953,,,TA-A32,02/27/2022 MP,2200,1091A08T41,,R05AWA118,TSOP1-48/M2,MXIC,AAW048TP1041B,1091A08T41,,85.1953,75.6748,22-02-08 11:57
