ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER,ent_weight
BB838,MAXUM,WAIT-REPAIR,R81CMEQ01,3200.0,008FGCME25ENG,AAS008FG1037A,,22-10-19 07:48,ENG,SOP-8GS,672.0,10/31/2022 MP,,,R41ASC413,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,,,3200,0.0
BB839,MAXUM,WAIT-SETUP,,,,AAS084CC2015B,,22-10-18 23:43,,,,,,,R42MSAU04,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,161.9095,,2200,0.0
BB840,MAXUM,RUNNING,R41ABBE02,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 06:47,22-10-18 15:10,WINBOND,STDFN08YQ3AW,5600.0,,1091A09C21,,R41ABBG03,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 06:47,2200,0.0
BB841,MAXUM,RUNNING,R42ASAU01,2200.0,096EIAS017,AAS096EI2001A,22-10-19 02:50,22-10-18 06:44,EliteMT,FBGA-96UEJ,2924.0,,1091G08PA1,,R42ASAL02,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 02:50,2200,75.6704367511669
BB842,MAXUM,RUNNING,R42BWC404,2200.0,036ABBW009,ABW036AB1004A,22-10-19 19:39,22-10-19 07:14,AKM,QFN-36AB1,3200.0,,,,R42BWC214,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,257.8739,22-10-19 19:39,2200,65.79759073754131
BB843,MAXUM,RUNNING,R42BWC224,2200.0,036ABBW009,ABW036AB1004A,22-10-19 09:34,22-10-18 21:09,AKM,QFN-36AB1,3200.0,,1091A07C41,,R42BWC323,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,257.8739,22-10-19 09:34,2200,65.79759073754131
BB844,MAXUM,RUNNING,R42ABAX04,2200.0,008YMAB047,AAB008YM2025A,22-10-19 15:20,22-10-19 00:11,WINBOND,DFN-08YM2D,16000.0,,1091A07T21,,R42ABAW04,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-10-19 15:20,2200,18.480501923088987
BB845,MAXUM,RUNNING,R42ASAU06,2200.0,096EIAS017,AAS096EI2001A,22-10-19 06:40,22-10-18 10:36,EliteMT,FBGA-96UEJ,2920.0,,1091G08PA1,,R42ASAL01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 06:40,2200,75.6704367511669
BB846,MAXUM,RUNNING,R42ABD204,2200.0,008YQAB068,AAB008YQ2019A,22-10-19 08:45,22-10-19 06:10,WINBOND,STDFN-08YQ2A,2160.0,,1091A07T21,,R42ABD209,STDFN-08YQ2A,WINBOND,AAB008YQ2019A,1091A07T21,837.4798,22-10-19 08:45,2200,0.0
BB847,MAXUM,RUNNING,R42ASA508,2200.0,008YQAS031,AAS008YQ2014A,22-10-19 10:10,22-10-19 04:05,EliteMT,DFN-08YQ2AW,6160.0,,1091G08PA4,,R42ASA309,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,1010.6368,22-10-19 10:10,2200,5.955260026626161
BB848,MAXUM,RUNNING,R41ABD606,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 07:58,22-10-18 16:21,WINBOND,STDFN08YQ3AW,5600.0,,1091A09C21,,R41ABBE07,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 07:58,2200,0.0
BB849,MAXUM,RUNNING,R42ASA805,2200.0,008YQAS031,AAS008YQ2014A,22-10-19 09:13,22-10-19 03:07,EliteMT,DFN-08YQ2AW,6160.0,,1091G08PA4,,R42ASA512,DFN-08YQ2AW,EliteMT,AAS008YQ2014A,1091G08PA4,1010.6368,22-10-19 09:13,2200,5.955260026626161
BB850,MAXUM,RUNNING,R42ASAU02,2200.0,096EIAS017,AAS096EI2001A,22-10-18 23:33,22-10-18 03:37,EliteMT,FBGA-96UEJ,2900.0,,1091G08PA1,,R42ASAI01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-18 23:33,2200,75.6704367511669
BB851,MAXUM,RUNNING,R42ABCN17,2200.0,008YBAB016,AAB008YB2007A,22-10-19 02:21,22-10-18 21:02,WINBOND,DFN-08YB2G,6240.0,,1091A07T21,4,R42MSAQ02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,1175.9163,22-10-19 02:21,2200,2.955055796924439
BB852,MAXUM,RUNNING,R42ABCN20,2200.0,008YBAB016,AAB008YB2007A,22-10-19 03:31,22-10-18 22:13,WINBOND,DFN-08YB2G,6240.0,,1091A07T21,4,R42MSAL02,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,1175.9163,22-10-19 03:31,2200,2.955055796924439
BB853,MAXUM,RUNNING,R42BWCA11,2200.0,032YBBW010,ABW032YB1005B,22-10-19 00:43,22-10-18 09:27,AKM,QFN-32YB1A,6240.0,,1091A08C41,,R42BWCA04,QFN-32YB1A,AKM,ABW032YB1005B,1091A08C41,408.5597,22-10-19 00:43,2200,41.37564418835716
BB854,MAXUM,RUNNING,R42ABD211,2200.0,008YQAB068,AAB008YQ2019A,22-10-19 01:57,22-10-18 23:22,WINBOND,STDFN-08YQ2A,2160.0,,1091A07T21,,R42MSAQ01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,837.4798,22-10-19 01:57,2200,0.0
BB855,MAXUM,RUNNING,R42BWCA12,2200.0,032YBBW010,ABW032YB1005B,22-10-19 21:56,22-10-19 06:40,AKM,QFN-32YB1A,6240.0,,1091A08C41,,R42BWCA15,QFN-32YB1A,AKM,ABW032YB1005B,1091A08C41,408.5597,22-10-19 21:56,2200,41.37564418835716
BB856,MAXUM,PM,R42ABCN04,2200.0,008YBAB016,AAB008YB2007A,22-10-19 11:35,22-10-19 07:35,WINBOND,DFN-08YB2G,6240.0,10/19/2022 MP,1091A07T21,4,R42MSAL01,FBGA-78UEN,MTI,AMS078EN1006A,1091A06T21,1175.9163,22-10-19 02:07,2200,2.955055796924439
BB857,MAXUM,RUNNING,R42ASBQ10,2200.0,008YQAS034,AAS008YQ2013A,22-10-19 10:55,22-10-19 03:03,EliteMT,DFN-08YQ2AW,6160.0,10/20/2022 MP,1091G08PA4,4,R42ASBQ11,DFN-08YQ2AW,EliteMT,AAS008YQ2013A,1091G08PA4,782.2498,22-10-19 10:55,2200,0.6562241288605333
BB858,MAXUM,RUNNING,R41ABD601,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 13:46,22-10-18 22:09,WINBOND,STDFN08YQ3AW,5600.0,10/21/2022 MP,1091A09C21,,R41ABBE04,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 13:46,2200,0.0
BB859,MAXUM,RUNNING,R41ABD602,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 22:49,22-10-19 07:12,WINBOND,STDFN08YQ3AW,5600.0,10/22/2022 MP,1091A09C21,,R41ABD505,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 22:49,2200,0.0
BB860,MAXUM,RUNNING,R42ASBQ06,2200.0,008YQAS034,AAS008YQ2013A,22-10-19 13:33,22-10-19 05:41,EliteMT,DFN-08YQ2AW,6160.0,10/23/2022 MP,1091G08PA4,4,R42ASBQ09,DFN-08YQ2AW,EliteMT,AAS008YQ2013A,1091G08PA4,782.2498,22-10-19 13:33,2200,0.6562241288605333
BB861,MAXUM,RUNNING,R42ABBG12,2200.0,008Y6AB025,AAB008Y62011A,22-10-19 08:00,22-10-19 01:01,WINBOND,DFN-08Y62D,8320.0,10/24/2022 MP,1091A07T21,4,R42ABBE12,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1192.6131,22-10-19 08:00,2200,8.1079117752968
BB862,MAXUM,RUNNING,R42ABBE10,2200.0,008Y6AB025,AAB008Y62011A,22-10-19 12:17,22-10-19 05:19,WINBOND,DFN-08Y62D,8320.0,10/25/2022 MP,1091A07T21,4,R42ABBG17,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1192.6131,22-10-19 12:17,2200,8.1079117752968
BB863,MAXUM,RUNNING,R42VGA201,2200.0,008YDVG012,ABU008YD2005A,22-10-19 11:35,22-10-19 05:13,ISSI-VG,DFN-08YD2A,7040.0,10/26/2022 MP,1091A07C41,,R42VGA103,DFN-08YD2A,ISSI-VG,ABU008YD2005A,1091A07C41,1105.7881,22-10-19 11:35,2200,0.0
BB864,MAXUM,RUNNING,R42ABBG15,2200.0,008Y6AB025,AAB008Y62011A,22-10-19 12:52,22-10-19 05:53,WINBOND,DFN-08Y62D,8320.0,10/27/2022 MP,1091A07T21,4,R42ABBG13,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1192.6131,22-10-19 12:52,2200,8.1079117752968
BB865,MAXUM,RUNNING,R42ABBG14,2200.0,008Y6AB025,AAB008Y62011A,22-10-19 12:07,22-10-19 05:08,WINBOND,DFN-08Y62D,8320.0,10/28/2022 MP,1091A07T21,4,R42ABBE11,DFN-08Y62D,WINBOND,AAB008Y62011A,1091A07T21,1192.6131,22-10-19 12:07,2200,8.1079117752968
BB866,MAXUM,SETUP,,,,AAS048TG2008A,22-10-19 08:26,22-10-19 07:56,,,,10/29/2022 MP,,,R42VGQ701,DFN-08YQ2A,ISSI-VG,ABU008YQ2009A,1091A07C41,,,2200,0.0
BB867,MAXUM,RUNNING,R42ABAX01,2200.0,008YMAB047,AAB008YM2025A,22-10-18 23:08,22-10-18 07:58,WINBOND,DFN-08YM2D,16000.0,10/30/2022 MP,1091A07T21,,R42ABAW03,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-10-18 23:08,2200,18.480501923088987
BB868,MAXUM,RUNNING,R42ABD401,2200.0,008YQAB034,AAB008YQ2004A,22-10-19 06:52,22-10-19 04:45,WINBOND,STDFN-08YQ2A,1412.0,10/31/2022 MP,1091A07T21,,R42ABC703,STDFN-08YQ2A,WINBOND,AAB008YQ2004A,1091A07T21,689.0868,22-10-19 06:52,2200,0.0
BB869,MAXUM,RUNNING,R42ABAX06,2200.0,008YMAB047,AAB008YM2025A,22-10-19 21:48,22-10-19 06:39,WINBOND,DFN-08YM2D,16000.0,,1091A07T21,,R42ABAX02,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-10-19 21:48,2200,18.480501923088987
BB870,MAXUM,RUNNING,R42BWC403,2200.0,036ABBW009,ABW036AB1004A,22-10-19 11:28,22-10-18 23:03,AKM,QFN-36AB1,3200.0,,,,R42BWC215,QFN-36AB1,AKM,ABW036AB1004A,1091A07C41,257.8739,22-10-19 11:28,2200,65.79759073754131
BB871,MAXUM,RUNNING,R42AWDZ18,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 08:48,22-10-19 00:58,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R42AWDZ09,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 08:48,2200,14.73574972418683
BB872,MAXUM,RUNNING,R42AWDZ20,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 13:13,22-10-19 05:23,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R42AWDZ17,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 13:13,2200,14.73574972418683
BB873,MAXUM,RUNNING,R42ABAX05,2200.0,008YMAB047,AAB008YM2025A,22-10-19 15:59,22-10-19 00:50,WINBOND,DFN-08YM2D,16000.0,,1091A07T21,,R42ABAW06,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-10-19 15:59,2200,18.480501923088987
BB874,MAXUM,RUNNING,R42AWDY02,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 12:53,22-10-19 05:03,MXIC,DFN-08Y62D,8320.0,,,,R42AWDZ10,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 12:53,2200,14.73574972418683
BB875,MAXUM,RUNNING,R42AWDZ19,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 12:48,22-10-19 04:58,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R42AWDZ15,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 12:48,2200,14.73574972418683
BB876,MAXUM,RUNNING,R41ABD607,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 13:55,22-10-19 07:19,WINBOND,STDFN08YQ3AW,2352.0,,1091A09C21,,R41ABD502,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 13:55,2200,0.0
BB877,MAXUM,RUNNING,R41ABD605,2200.0,008YQAB130,AAB008YQ3043A,22-10-19 07:46,22-10-18 16:09,WINBOND,STDFN08YQ3AW,5600.0,,1091A09C21,,R41ABBG07,STDFN08YQ3AW,WINBOND,AAB008YQ3043A,1091A09C21,358.6614,22-10-19 07:46,2200,0.0
BB878,MAXUM,RUNNING,R42ASAX02,2200.0,096EIAS017,AAS096EI2001A,22-10-19 14:29,22-10-18 20:25,EliteMT,FBGA-96UEJ,2627.0,,1091G08PA1,,R42ASAS01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 14:29,2200,75.6704367511669
BB879,MAXUM,RUNNING,R42ABCH03,2200.0,008YQAB122,AAB008YQ3028A,22-10-19 10:26,22-10-19 05:05,WINBOND,DFN-08YQ3AW,5600.0,,1091A07T21,,R42ABCH05,DFN-08YQ3AW,WINBOND,AAB008YQ3028A,1091A07T21,1044.289,22-10-19 10:26,2200,4.232138451119559
BB880,MAXUM,RUNNING,R42ASAG01,2200.0,096EIAS017,AAS096EI2001A,22-10-19 01:43,22-10-18 06:46,EliteMT,FBGA-96UEJ,2756.0,,,,R41ASAN01,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,145.531,22-10-19 01:43,2200,75.6704367511669
BB881,MAXUM,IN-REPAIR,R42ASDM01,2200.0,178NNAS001,AAS178NN2001A,22-10-19 18:37:06,22-10-19 07:31,EliteMT,VFBGA178B4U,1313.0,,1091G08PA4,4,R41ASCE02,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,92.3699,22-10-19 18:37,2200,0.0
BB882,MAXUM,RUNNING,R42ASAY06,2200.0,096EIAS017,AAS096EI2001A,22-10-20 02:28,22-10-19 06:24,EliteMT,FBGA-96UEJ,2920.0,,,,R25TEBG05,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,145.531,22-10-20 02:28,2200,75.6704367511669
BB883,MAXUM,RUNNING,R42ABCF03,2200.0,008YQAB126,AAB008YQ3038A,22-10-19 09:45,22-10-19 03:38,WINBOND,DFN-08YQ3AW,5600.0,,1091A07T21,,R42ABCF01,DFN-08YQ3AW,WINBOND,AAB008YQ3038A,1091A07T21,914.3272,22-10-19 09:45,2200,0.0
BB884,MAXUM,RUNNING,R42ASAY04,2200.0,096EIAS017,AAS096EI2001A,22-10-19 23:35,22-10-19 03:31,EliteMT,FBGA-96UEJ,2920.0,,,,R25TEBC04,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,145.531,22-10-19 23:35,2200,75.6704367511669
BB885,MAXUM,RUNNING,R42ABCU02,2200.0,008YQAB129,AAB008YQ3042A,22-10-19 09:19,22-10-19 05:51,WINBOND,STDFN08YQ3AW,3727.0,,1091A07T21,4,R42ABCU01,STDFN08YQ3AW,WINBOND,AAB008YQ3042A,1091A07T21,1085.2129,22-10-19 09:19,2200,0.0
BB886,MAXUM,PM,,,,AAS178NN2001A,22-10-19 05:25,22-10-19 05:25,,,,10/19/2022 MP,,,R42ASDM01,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,92.3699,,2200,0.0
BB887,MAXUM,RUNNING,R42ASAU12,2200.0,096EIAS017,AAS096EI2001A,22-10-19 22:55,22-10-19 00:42,EliteMT,FBGA-96UEJ,3235.0,10/20/2022 MP,1091G08PA1,,R42ASAQ01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 22:55,2200,75.6704367511669
BB888,MAXUM,RUNNING,R42ABBG16,2200.0,008Y6AB025,AAB008Y62011A,22-10-19 11:34,22-10-19 04:36,WINBOND,DFN-08Y62D,8320.0,10/21/2022 MP,1091A07T21,4,R25TEBC02,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,1192.6131,22-10-19 11:34,2200,8.1079117752968
BB889,MAXUM,STOP,,,,AAB008Y62011A,22-10-19 07:25,22-10-19 07:25,,,,10/22/2022 MP,,,R25TEBG09,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,1192.6131,,2200,8.1079117752968
BB890,MAXUM,RUNNING,R42ABCH02,2200.0,008YQAB122,AAB008YQ3028A,22-10-19 08:42,22-10-19 03:21,WINBOND,DFN-08YQ3AW,5600.0,10/23/2022 MP,1091A07T21,,R42ABCH08,DFN-08YQ3AW,WINBOND,AAB008YQ3028A,1091A07T21,1044.289,22-10-19 08:42,2200,4.232138451119559
BB891,MAXUM,WAIT-SETUP,,,,AAS096EI2001A,,22-10-19 03:01,,,,10/24/2022 MP,,,R25TEBF08,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,145.531,,2200,75.6704367511669
BB892,MAXUM,RUNNING,R42ASAU11,2200.0,096EIAS017,AAS096EI2001A,22-10-19 20:26,22-10-18 23:58,EliteMT,FBGA-96UEJ,2980.0,10/25/2022 MP,1091G08PA1,,R42ASAM01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 20:26,2200,75.6704367511669
BB893,MAXUM,QC,,,,AAS096EI2001A,,,,,,10/26/2022 MP,,,R25TEBC03,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,145.531,,2200,75.6704367511669
BB894,MAXUM,RUNNING,R42ASAR01,2200.0,096EIAS017,AAS096EI2001A,22-10-19 19:25,22-10-19 02:38,EliteMT,FBGA-96UEJ,2440.0,10/27/2022 MP,,,R42ASAV06,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 19:25,2200,75.6704367511669
BB895,MAXUM,WAIT-SETUP,,,,AAS096EI2001A,,22-10-19 02:59,,,,10/28/2022 MP,,,R25TEBG08,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,145.531,,2200,75.6704367511669
BB896,MAXUM,SETUP,R41ASCI02,2200.0,008YQAS018,AAS008YQ2002B,22-10-19 08:28,22-10-19 07:58,EliteMT,DFN-08YQ2A,4320.0,10/29/2022 MP,1091G08PA4,,R41ASAC17,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,706.6714,22-10-19 09:54,2200,27.930426097024
BB897,MAXUM,RUNNING,R42ASBW02,2200.0,096ELAS001,AAS096EL1002A,22-10-20 03:54,22-10-19 02:30,EliteMT,FBGA-96UEL-3,2960.0,10/30/2022 MP,1091G08PA1,,R42ASA601,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,116.5916,22-10-20 03:54,2200,118.72720537181075
BB898,MAXUM,RUNNING,R42ASBT08,2200.0,096ELAS001,AAS096EL1002A,22-10-20 03:55,22-10-19 02:21,EliteMT,FBGA-96UEL-3,2980.0,10/31/2022 MP,1091G08PA1,,R41ASC311,SOP-8G,EliteMT,AAS008FG1010A,1091G08PA4,116.5916,22-10-20 03:55,2200,118.72720537181075
BB899,MAXUM,RUNNING,R42ASBW01,2200.0,096ELAS001,AAS096EL1002A,22-10-20 03:25,22-10-19 02:16,EliteMT,FBGA-96UEL-3,2932.0,,1091G08PA1,,R25TEBF07,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,116.5916,22-10-20 03:25,2200,118.72720537181075
BB900,MAXUM,RUNNING,R42ABAX03,2200.0,008YMAB047,AAB008YM2025A,22-10-19 13:51,22-10-18 22:41,WINBOND,DFN-08YM2D,16000.0,,1091A07T21,,R25TEBC05,TSOP2-66CME,ZCN,ATE066TS1001A,1091G08PA4,1055.6991,22-10-19 13:51,2200,18.480501923088987
BB901,MAXUM,RUNNING,R42ASBS02,2200.0,096ELAS001,AAS096EL1002A,22-10-19 06:59,22-10-18 05:46,EliteMT,FBGA-96UEL-3,2940.0,,1091G08PA1,,R42ASBV03,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 06:59,2200,118.72720537181075
BB902,MAXUM,RUNNING,R42ASBT01,2200.0,096ELAS001,AAS096EL1002A,22-10-19 19:59,22-10-18 18:25,EliteMT,FBGA-96UEL-3,2980.0,,1091G08PA1,,R42ASBX12,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 19:59,2200,118.72720537181075
BB903,MAXUM,WAIT-REPAIR,R42ASBT06,2200.0,096ELAS001,AAS096EL1002A,22-10-19 19:55:28,22-10-19 07:04,EliteMT,FBGA-96UEL-3,2960.0,,1091G08PA1,,R42ASBR01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 19:55,2200,118.72720537181075
BB904,MAXUM,RUNNING,R42ASBS03,2200.0,096ELAS001,AAS096EL1002A,22-10-19 10:50,22-10-18 12:40,EliteMT,FBGA-96UEL-3,2583.0,,1091G08PA1,,R42ASBZ03,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 10:50,2200,118.72720537181075
BB905,MAXUM,RUNNING,R42ASAU09,2200.0,096EIAS017,AAS096EI2001A,22-10-19 15:43,22-10-18 19:54,EliteMT,FBGA-96UEJ,2883.0,,1091G08PA1,,R42ASAJ02,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 15:43,2200,75.6704367511669
BB906,MAXUM,RUNNING,R42ASBT05,2200.0,096ELAS001,AAS096EL1002A,,22-10-18 10:09,EliteMT,FBGA-96UEL-3,2988.0,,1091G08PA1,,R42ASBT05,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,,2200,118.72720537181075
BB907,MAXUM,RUNNING,R42AWDY01,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 11:48,22-10-19 03:58,MXIC,DFN-08Y62D,8320.0,,,,R42AWDZ16,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 11:48,2200,14.73574972418683
BB908,MAXUM,RUNNING,R42ASAW02,2200.0,096EIAS017,AAS096EI2001A,22-10-19 01:44,22-10-18 05:32,EliteMT,FBGA-96UEJ,2940.0,,,,R42ASAJ01,FBGA-96UEJ,EliteMT,AAS096EI2001A,1091G08PA1,145.531,22-10-19 01:44,2200,75.6704367511669
BB909,MAXUM,RUNNING,R42AWDZ12,2200.0,008Y6AW034,AAW008Y62015A,22-10-19 11:42,22-10-19 03:52,MXIC,DFN-08Y62D,8320.0,,1091A07T41,,R42AWDZ11,DFN-08Y62D,MXIC,AAW008Y62015A,1091A07T41,1062.3914,22-10-19 11:42,2200,14.73574972418683
BB910,MAXUM,RUNNING,R42ASBX16,2200.0,096ELAS001,AAS096EL1002A,22-10-19 18:49,22-10-18 17:56,EliteMT,FBGA-96UEL-3,2900.0,,1091G08PA1,,R42ASBX01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 18:49,2200,118.72720537181075
BB911,MAXUM,RUNNING,R42ASBX11,2200.0,096ELAS001,AAS096EL1002A,22-10-18 22:53,22-10-17 16:57,EliteMT,FBGA-96UEL-3,2895.0,,1091G08PA1,,R40ASCP04,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-18 22:53,2200,118.72720537181075
BB912,MAXUM,RUNNING,R42ASBX18,2200.0,096ELAS001,AAS096EL1002A,22-10-19 21:28,22-10-18 20:04,EliteMT,FBGA-96UEL-3,2960.0,,1091G08PA1,,R42ASBX11,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 21:28,2200,118.72720537181075
BB913,MAXUM,WAIT-SETUP,,,,AAS096EL1002A,,22-10-19 07:11,,,,,,,R42ABCX01,DFN-08YB2G,WINBOND,AAB008YB2009A,1091A07T21,116.5916,,2200,118.72720537181075
BB914,MAXUM,IDLE,,,,AAB008YM2025A,,22-10-19 07:48,,,,,,,R42ABAW05,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,,2200,18.480501923088987
BB915,MAXUM,RUNNING,R42ASD402,2200.0,084UCAS105,AAS084CC2015B,22-10-19 01:50,22-10-18 19:48,EliteMT,FBGA-84UC,965.0,,,,R41ASA607,VFBGA63BAU,EliteMT,AAS063NW3011A,1091G08PA4,161.9095,22-10-19 01:50,2200,0.0
BB916,MAXUM,PM,R42ASBT02,2200.0,096ELAS001,AAS096EL1002A,22-10-19 11:35,22-10-19 07:35,EliteMT,FBGA-96UEL-3,2980.0,10/19/2022 MP,1091G08PA1,,R42ASBU01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 16:05,2200,118.72720537181075
BB917,MAXUM,RUNNING,R42ASBT03,2200.0,096ELAS001,AAS096EL1002A,22-10-19 11:46,22-10-18 10:36,EliteMT,FBGA-96UEL-3,2935.0,10/20/2022 MP,1091G08PA1,,R42ASBR02,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 11:46,2200,118.72720537181075
BB918,MAXUM,RUNNING,R42ASBT07,2200.0,096ELAS001,AAS096EL1002A,22-10-19 21:43,22-10-18 20:15,EliteMT,FBGA-96UEL-3,2969.0,10/21/2022 MP,1091G08PA1,,R42ASBS01,FBGA-96UEL-3,EliteMT,AAS096EL1002A,1091G08PA1,116.5916,22-10-19 21:43,2200,118.72720537181075
BB919,MAXUM,RUNNING,R42ASD401,2200.0,084UCAS105,AAS084CC2015B,22-10-19 05:37,22-10-18 12:19,EliteMT,FBGA-84UC,2800.0,10/22/2022 MP,,,R40ASDS06,DFN-08YQ2AW,EliteMT,AAS008YQ9002A,1091G08PA4,161.9095,22-10-19 05:37,2200,0.0
BB920,MAXUM,RUNNING,R42BWCA19,2200.0,032YBBW010,ABW032YB1005B,22-10-19 20:48,22-10-19 05:32,AKM,QFN-32YB1A,6240.0,10/23/2022 MP,1091A08C41,,R42BWCA14,QFN-32YB1A,AKM,ABW032YB1005B,1091A08C41,408.5597,22-10-19 20:48,2200,41.37564418835716
BB921,MAXUM,RUNNING,R42LWA402,2200.0,078U9LW014,ALW078C93002A,22-10-19 10:33,22-10-18 15:17,MTI-S,FBGA-78U9,5460.0,10/24/2022 MP,,,R41ASBR24,DFN-08Y62D,EliteMT,AAS008Y62003A,1091G08PA4,283.7379,22-10-19 10:33,2200,0.0
BB922,MAXUM,RUNNING,R42LWA303,2200.0,078U9LW014,ALW078C93002A,22-10-19 02:42,22-10-18 15:20,MTI-S,FBGA-78U9,3211.0,10/25/2022 MP,,,R41ASBR23,DFN-08Y62D,EliteMT,AAS008Y62003A,1091G08PA4,283.7379,22-10-19 02:42,2200,0.0
BB923,MAXUM,RUNNING,R42LWA302,2200.0,078U9LW014,ALW078C93002A,22-10-19 16:49,22-10-18 17:41,MTI-S,FBGA-78U9,6560.0,10/26/2022 MP,,,R41ASBR26,DFN-08Y62D,EliteMT,AAS008Y62003A,1091G08PA4,283.7379,22-10-19 16:49,2200,0.0
