arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
0.000000,AMS096EF2001A,MTI,328.000000,BBB30,R07MSIQ01,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1466.504384,096EFMS006,4920,-1139.000000
0.000000,AMS096EF2001A,MTI,262.000000,BBB31,R07MSJ203,2200,1091A06T21,A0803CB1265,FBGA-96UEF,1418.813185,096EFMS006,4760,-1158.000000
0.000000,AMS078EN1001A,MTI,323.000000,BBB32,R08MSM207,2200,1091A06T21,A0803CB1169,FBGA-78UEN,1081.003937,078ENMS004,3560,-758.000000
0.000000,AAB090NC7001A,WINBOND,-40.000000,BBB33,R08ABAE12,2200,1091A07T21,A0801CB0815,VFBGA90B4U,813.813814,090NCAB017,2710,-853.000000
0.000000,AOK016D53002A,LAPIS,390.000000,BBB34,R07OKD320,2200,1091A07C41,A0803CB0934,SSLGA16DOU,558.496296,016D5OK004,1248,-168.000000
0.000000,AAW024XJ6010B,MXIC,341.000000,BBB35,R08AWBN05,2200,1091A07T41,A0803CB0871,STBGA24A4L,658.942039,024XJAW020,3535,-319.000000
0.000000,AAB024MA6017A,WINBOND,99.000000,BBB36,R08ABCB03,2200,1091A07T21,A0801CB0373,MBGA24A2L,325.030000,024MAAB038,8640,-226.000000
0.000000,AMS096EC1002A,MTI,1115.000000,BBC01,R08MSNZ03,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1208.066952,096ECMS003,5564,-93.000000
0.000000,AMS096EC1002A,MTI,600.000000,BBC02,R08MSNR06,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1215.883345,096ECMS003,5600,-616.000000
0.000000,AMS096EC1002A,MTI,56.000000,BBC03,R08MSNU06,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1203.724511,096ECMS003,5544,-1148.000000
0.000000,AMS096EC1002A,MTI,557.000000,BBC04,R08MSRM01,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1215.883345,096ECMS003,5600,-659.000000
0.000000,AMS096EC1002A,MTI,275.000000,BBC05,R08MSRE01,2200,1091A06T41,A0803CB0644,FBGA-96UEC,598.822547,096ECMS003,2758,-327.000000
0.000000,AMS096EC1002A,MTI,921.000000,BBC06,R08MSNT05,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1215.883345,096ECMS003,5600,-1693.000000
0.000000,AMS078EP1001A,,0.000000,BBC07,,2200,,,,0.000000,,0,-14026.000000
0.000000,AMS078EP1001A,,0.000000,BBC08,,2200,,,,0.000000,,0,-13876.000000
0.000000,AMS078EP1001A,,0.000000,BBC09,,2200,,,,0.000000,,0,-13775.000000
0.000000,AMS078EP1001A,,0.000000,BBC10,,2200,,,,0.000000,,0,-12847.000000
0.000000,AMS096EC1002A,MTI,754.000000,BBC11,R08MSNZ04,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1207.849830,096ECMS003,5563,-454.000000
0.000000,AMS096EC1002A,MTI,947.000000,BBC12,R08MSNY05,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1210.021050,096ECMS003,5573,-263.000000
0.000000,AMS096EC1002A,MTI,930.000000,BBC13,R08MSNW05,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1213.712124,096ECMS003,5590,-284.000000
0.000000,AMS096EC1002A,MTI,44.000000,BBC14,R08MSRP04,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1199.164949,096ECMS003,5523,-1155.000000
0.000000,AMS078EP1001A,,0.000000,BBC15,,2200,,,,0.000000,,0,-5277.000000
0.000000,AMS078EN1001A,MTI,293.000000,BBC16,R08MSN103,2200,1091A06T21,A0803CB1169,FBGA-78UEN,830.920125,078ENMS004,3448,-538.000000
0.000000,AMS078EN1001A,MTI,1201.992236,BBC17,R08MSN708,2200,1091A06T21,A0803CB1169,FBGA-78UEN,828.992236,078ENMS004,3440,373.000000
0.000000,AMS096EC1002A,MTI,273.000000,BBC18,R08MSNS07,2200,1091A06T41,A0803CB0644,FBGA-96UEC,1207.198464,096ECMS003,5560,-934.000000
0.000000,AMS078EN1001A,MTI,504.000000,BBC19,R08MSNG06,2200,1091A06T21,A0803CB1169,FBGA-78UEN,848.512112,078ENMS004,3521,-345.000000
0.000000,AMS078EN1001A,MTI,736.000000,BBC20,R08MSNG08,2200,1091A06T21,A0803CB1169,FBGA-78UEN,824.172514,078ENMS004,3420,-89.000000
0.000000,AMS078EN1001A,MTI,268.000000,BBC21,R08MSLZ02,2200,1091A06T21,A0803CB1169,FBGA-78UEN,867.550015,078ENMS004,3600,-600.000000
0.000000,AMS078EN1001A,MTI,1166.487459,BBC22,R08MSNA04,2200,1091A06T21,A0803CB1169,FBGA-78UEN,842.487459,078ENMS004,3496,324.000000
0.000000,AMS078EN1001A,MTI,311.000000,BBC23,R08MSNG09,2200,1091A06T21,A0803CB1169,FBGA-78UEN,416.183021,078ENMS004,1727,-108.000000
0.000000,AMS078EN1001A,MTI,744.000000,BBC24,R08MSNF07,2200,1091A06T21,A0803CB1169,FBGA-78UEN,848.271125,078ENMS004,3520,-104.000000
0.000000,AMS078EN1001A,MTI,400.000000,BBC25,R08MSNF06,2200,1091A06T21,A0803CB1169,FBGA-78UEN,839.595625,078ENMS004,3484,-440.000000
0.000000,AMS078EN1001A,MTI,262.000000,BBC26,R08MSLZ01,2200,1091A06T21,A0803CB1169,FBGA-78UEN,867.550015,078ENMS004,3600,-606.000000
0.000000,AMS078EP1001A,,0.000000,BBC27,,2200,,,,0.000000,,0,-12033.000000
0.000000,AMS078EN1001A,MTI,244.000000,BBC28,R08MSN102,2200,1091A06T21,A0803CB1169,FBGA-78UEN,853.090848,078ENMS004,3540,-609.000000
0.000000,AMS078EN1001A,MTI,761.000000,BBC29,R08MSMZ04,2200,1091A06T21,A0803CB1169,FBGA-78UEN,862.730292,078ENMS004,3580,-102.000000
0.000000,AMS078EP1001A,,0.000000,BBC30,,2200,,,,0.000000,,0,-15211.000000
0.000000,AMS078EN1001A,MTI,232.000000,BBC31,R08MSNA03,2200,1091A06T21,A0803CB1169,FBGA-78UEN,843.451403,078ENMS004,3500,-612.000000
0.000000,AMS078EN1001A,MTI,385.000000,BBC32,R08MSLT05,2200,1091A06T21,A0803CB1169,FBGA-78UEN,833.811959,078ENMS004,3460,-449.000000
0.000000,AMS078EN1001A,MTI,731.000000,BBC33,R08MSN307,2200,1091A06T21,A0803CB1169,FBGA-78UEN,829.956181,078ENMS004,3444,-99.000000
0.000000,AMS078EN1001A,MTI,233.000000,BBC34,R08MSNF04,2200,1091A06T21,A0803CB1169,FBGA-78UEN,847.789153,078ENMS004,3518,-615.000000
0.000000,AMS078EN1001A,MTI,216.000000,BBC35,R08MSLT03,2200,1091A06T21,A0803CB1169,FBGA-78UEN,833.811959,078ENMS004,3460,-618.000000
0.000000,AMS078EP1001A,,0.000000,BBC36,,2200,,,,0.000000,,0,-11512.000000
0.000000,AMS078EP1001A,,0.000000,BBC37,,2200,,,,0.000000,,0,-15031.000000
0.000000,AMS078EP1001A,,0.000000,BBC38,,2200,,,,0.000000,,0,-14529.000000
0.000000,AMS078EN1001A,MTI,734.000000,BBC39,R08MSLT01,2200,1091A06T21,A0803CB1169,FBGA-78UEN,844.897320,078ENMS004,3506,-986.000000
0.000000,AMS078EP1001A,,0.000000,BBC40,,2200,,,,0.000000,,0,-12602.000000
0.000000,AMS078EN1001A,MTI,757.000000,BBC41,R08MSND06,2200,1091A06T21,A0803CB1169,FBGA-78UEN,853.090848,078ENMS004,3540,-96.000000
0.000000,AMS078EN1001A,,0.000000,BBC42,,2200,,,,0.000000,,0,-13.000000
0.000000,AMS078EN1001A,MTI,770.000000,BBC43,R08MSMZ03,2200,1091A06T21,A0803CB1169,FBGA-78UEN,864.658181,078ENMS004,3588,-94.000000
0.000000,AMS078EN1001A,MTI,-33.000000,BBC44,R08MSN601,2200,1091A06T21,A0803CB1169,FBGA-78UEN,833.811959,078ENMS004,3460,-867.000000
0.000000,AMS078EN1001A,MTI,233.000000,BBC45,R08MSN101,2200,1091A06T21,A0803CB1169,FBGA-78UEN,853.090848,078ENMS004,3540,-620.000000
0.000000,AMS078EP1001A,,0.000000,BBC46,,2200,,,,0.000000,,0,-2462.000000
0.000000,AMS078EN1001A,MTI,738.000000,BBC47,R08MSN308,2200,1091A06T21,A0803CB1169,FBGA-78UEN,828.992236,078ENMS004,3440,-92.000000
0.000000,AMS078EN1001A,MTI,228.000000,BBC48,R08MSN803,2200,1091A06T21,A0803CB1169,FBGA-78UEN,851.403945,078ENMS004,3533,-624.000000
0.000000,AMS078EP1001A,,0.000000,BBC49,,2200,,,,0.000000,,0,-11416.000000
0.000000,AMS078EN1001A,MTI,220.000000,BBC50,R08MSNF03,2200,1091A06T21,A0803CB1169,FBGA-78UEN,846.584223,078ENMS004,3513,-627.000000
0.000000,AMS078EN1001A,MTI,767.000000,BBC51,R08MSND05,2200,1091A06T21,A0803CB1169,FBGA-78UEN,853.090848,078ENMS004,3540,-86.000000
