arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
75.000000,AAB054TN1005A,WINBOND,2692.866625,BBB07,R23ABFV15,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB036,2880,2035.052444
688.000000,AAB054TN1005A,WINBOND,3350.680805,BBB07,R23ABBM06,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB036,2880,2692.866625
1392.000000,AAB054TN1005A,WINBOND,4008.494986,BBB07,R23ABBM16,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB036,2880,3350.680805
33.000000,ABU096EF2001A,ICSI,1694.699119,BBB08,R23BUB503,2200,1091A07T21,A0801CB1087,FBGA-96UEF,1210.699119,096EFBU001,5000,484.000000
1111.000000,ABU096EF2001A,ICSI,2905.398238,BBB08,R23BUB805,2200,1091A07T21,A0801CB1087,FBGA-96UEF,1210.699119,096EFBU001,5000,1694.699119
356.000000,ATE096EI1002A,ZCN,1008.478981,BBB09,R22TEAU01,2200,1091A07T21,A0801CB1277,FBGA-96UEI,652.478981,096EITE001,3000,356.000000
15.000000,ABU084XU2001B,ICSI,963.794579,BBB10,R23BUB401,2200,1091A09C21,A0801CB0486,STBGA84D4P,948.794579,084XUBU007,1560,15.000000
75.000000,ABU084XU2001B,ICSI,1912.589158,BBB10,R23BUB405,2200,1091A09C21,A0801CB0486,STBGA84D4P,948.794579,084XUBU007,1560,963.794579
75.000000,ABU084XU2001B,ICSI,2861.383737,BBB10,R23BUB407,2200,1091A09C21,A0801CB0486,STBGA84D4P,948.794579,084XUBU007,1560,1912.589158
75.000000,ABU084XU2001B,ICSI,3192.245436,BBB10,R23BUB408,2200,1091A09C21,A0801CB0486,STBGA84D4P,330.861699,084XUBU007,544,2861.383737
30.000000,AAB024XJ6009A,WINBOND,311.855060,BBB11,R22ABJ306,3200,1091A07T21,A0801CB1190,STBGA24D6U,281.855060,024XJAB023,3851,30.000000
30.000000,AAB024XJ6009A,WINBOND,404.586912,BBB11,R22ABBY01,3200,1091A07T21,A0801CB1190,STBGA24D6U,92.731852,024XJAB023,1267,311.855060
30.000000,AAB024XJ6009A,WINBOND,512.029973,BBB11,R23ABAS01,3200,1091A07T21,A0801CB1190,STBGA24D6U,107.443061,024XJAB023,1468,404.586912
210.000000,AAB024XJ6009A,WINBOND,961.417163,BBB11,R23ABAU01,3200,1091A07T21,A0801CB1190,STBGA24D6U,449.387190,024XJAB023,6140,512.029973
