ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB915,MAXUM,RUNNING,R14YZA202,2200,066TSYZ002,AYZ066TS1001A,22-04-01 12:53,22-03-31 23:31,ZJP,TSOP2-66CME,2880,04/21/2022 MP,,,R13YZA824,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-01 12:53,2200
BB916,MAXUM,RUNNING,R13ABKV04,2200,008YMAB072,AAB008YM2025A,22-04-01 06:56,22-03-31 15:47,WINBOND,DFN-08YM2D,16000,04/22/2022 MP,1091A07T21,,R13ABKY03,DFN-08YM2D,WINBOND,AAB008YM2025A,1091A07T21,1055.6991,22-04-01 06:56,2200
BB917,MAXUM,RUNNING,R12ZAAM03,2200,0086AZA021,AZA0086A1016A,22-04-01 01:56,22-03-31 13:08,Auton,uSD08AQV-C,1580,04/23/2022 MP,1091G07PA4,,R13VGA210,DFN-08YQ2A,ISSI-VG,ABU008YQ2002A,1091A09C41,123.4965,22-04-01 01:56,2200
BB918,MAXUM,RUNNING,R12ZAAM23,2200,0086AZA021,AZA0086A1016A,22-04-01 09:17,22-03-31 21:25,Auton,uSD08AQV-C,1465,04/24/2022 MP,1091G07PA4,,R12BWCJ10,QFN-72AF1,AKM,ABW072AF1004B,1091A07C41,123.4965,22-04-01 09:17,2200
BB919,MAXUM,RUNNING,R12ASBR03,2200,067N5AS009,AAS067N51014A,22-04-01 16:58,22-04-01 06:14,EliteMT,VFBGA67K4U,5000,04/25/2022 MP,,,R12ASBQ06,VFBGA67K4U,EliteMT,AAS067N51014A,1091G08PA4,466.1585,22-04-01 16:58,2200
BB920,MAXUM,IDLE,,,,AAB008YQ3023A,,22-03-30 22:09,,,,04/26/2022 MP,,,R13ABM112,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,,2200
BB921,MAXUM,RUNNING,R13ASCC03,2200,008YQAS021,AAS008YQ2001B,22-04-01 11:04,22-04-01 05:21,EliteMT,DFN-08YQ2A,4320,04/27/2022 MP,,,R13ASC916,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-01 11:04,2200
BB922,MAXUM,RUNNING,R13ASCC01,2200,008YQAS021,AAS008YQ2001B,22-04-01 11:08,22-04-01 05:25,EliteMT,DFN-08YQ2A,4320,04/28/2022 MP,,,R13ASC915,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,755.619,22-04-01 11:08,2200
BB923,MAXUM,IDLE,,,,AAS008FG1011A,,22-03-30 14:56,,,,04/29/2022 MP,,,R13ASBW02,SOP-8G,EliteMT,AAS008FG1011A,1091G08PA4,1156.8699,,2200
BB924,MAXUM,RUNNING,R13ABLB09,2200,008YQAB104,AAB008YQ3004A,22-04-01 10:42,22-03-31 21:21,WINBOND,STDFN08YQ3AW,5600,04/30/2022 MP,1091A07T21,,R13ABLB05,STDFN08YQ3AW,WINBOND,AAB008YQ3004A,1091A07T21,419.2227,22-04-01 10:42,2200
BB925,MAXUM,ENG,,,,AAS178NN2001A,22-03-31 13:09,22-03-31 13:09,,,,04/01/2022 MP,,,R14ASAR01,VFBGA178B4U,EliteMT,AAS178NN2001A,1091G08PA4,,,2200
BB926,MAXUM,RUNNING,R14ASAV05,2200,008YQAS032,AAS008YQ2016A,22-04-01 11:40,22-04-01 04:52,EliteMT,DFN-08YQ2AW,6160,04/02/2022 MP,1091G08PA4,,R14ASAV04,DFN-08YQ2AW,EliteMT,AAS008YQ2016A,1091G08PA4,906.3192,22-04-01 11:40,2200
BB929,MAXUM,RUNNING,R14YZA201,2200,066TSYZ002,AYZ066TS1001A,22-04-01 11:29,22-03-31 22:07,ZJP,TSOP2-66CME,2880,04/05/2022 MP,,,R13YZA809,TSOP2-66CME,ZJP,AYZ066TS1001A,1091G08PA4,215.55,22-04-01 11:29,2200
BB930,MAXUM,RUNNING,R13ABLT02,2200,008YQAB114,AAB008YQ3021A,22-04-01 13:58,22-04-01 02:34,WINBOND,STDFN08YQ3AW,5600,04/06/2022 MP,,,R13VGD103,DFN-08YQ2A,ISSI-VG,ABU008YQ2030A,1091A10C41,491.3119,22-04-01 13:58,2200
BB931,MAXUM,SETUP,R14ASA907,2200,096ELAS043,AAS096EL1009B,22-04-01 08:19,22-04-01 07:49,EliteMT,FBGA-96UEL,2980,04/07/2022 MP,1091G08PA4,,R14ASA502,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 21:36,2200
BB932,MAXUM,WAIT-REPAIR,R14ABDE03,2200,008YQAB116,AAB008YQ3023A,22-04-01 09:41:43,22-04-01 07:02,WINBOND,DFN08YQ3AW,5600,04/08/2022 MP,1091A07T21,,R13ABM110,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,22-04-01 09:41,2200
BB933,MAXUM,IDLE,,,,AAB008YQ3023A,,22-04-01 05:23,,,,04/09/2022 MP,,,R14ABDE01,DFN08YQ3AW,WINBOND,AAB008YQ3023A,1091A07T21,835.7862,,2200
BB938,MAXUM,RUNNING,R14ASA304,2200,096ELAS043,AAS096EL1009B,22-04-01 21:34,22-04-01 01:27,EliteMT,FBGA-96UEL,2940,04/14/2022 MP,1091G08PA4,,R13ASCM07,FBGA-96UEL,EliteMT,AAS096EL1009B,1091G08PA4,146.181,22-04-01 21:34,2200
BBA01,ICONN,SETUP,,,,AZA0086A1002A,22-04-01 08:14,22-04-01 06:44,,,,04/15/2022 MP,,,R13NIV704,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,,2200
BBA02,ICONN,RUNNING,R13ASC901,2200,008YQAS021,AAS008YQ2001B,22-04-01 08:48,22-04-01 03:37,EliteMT,DFN-08YQ2A,4320,04/16/2022 MP,1091G08PA4,,R13ASC908,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,22-04-01 08:48,2200
BBA03,ICONN,RUNNING,R13NIV601,2200,020YUNI005,ANI020YU1001M,22-04-01 10:07,22-03-31 09:44,DIALOG,QFN-20YU2D,16920,04/17/2022 MP,1091A08T41,,R13AWB929,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,693.8319,22-04-01 10:07,2200
BBA04,ICONN,RUNNING,R12ZAAJ17,2200,0086AZA008,AZA0086A1002A,22-04-02 07:37,22-04-01 07:42,Auton,uSD08AQV-C,2965,04/18/2022 MP,1091G07PA4,4,R13NIV501,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,22-04-02 07:37,2200
BBA05,ICONN,RUNNING,R13NIV703,2200,020YUNI005,ANI020YU1001M,22-04-01 15:30,22-03-31 15:07,DIALOG,QFN-20YU2D,16920,04/19/2022 MP,1091A08T41,,R13NIV301,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,22-04-01 15:30,2200
BBA06,ICONN,RUNNING,R13ASCC02,2200,008YQAS021,AAS008YQ2001B,22-04-01 10:17,22-04-01 05:06,EliteMT,DFN-08YQ2A,4320,04/20/2022 MP,,,R13ASC914,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,22-04-01 10:17,2200
BBA07,ICONN,ENG,,,,AHQ0442J4004A,22-04-01 05:47,22-04-01 05:47,,,,04/21/2022 MP,,,R12HQBN20,FPSSLGA41CRV,EMC,AHQ0415L1003B,1091A06C41,246.8501,,3200
BBA08,ICONN,RUNNING,R12ZAAJ05,2200,0086AZA008,AZA0086A1002A,22-04-01 12:57,22-04-01 00:55,Auton,uSD08AQV-C,1486,04/22/2022 MP,1091G07PA4,4,R13AWBJ23,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,123.6237,22-04-01 12:57,2200
BBA09,ICONN,WAIT-SETUP,,,,AZA0086A1002A,,22-04-01 07:16,,,,04/23/2022 MP,,,R12VGAK03,STBGA153JAV,ISSI-VG,ABU153XT9002A,1091A07C21,123.6237,,2200
BBA10,ICONN,RUNNING,R13ASCE13,2200,008YQAS018,AAS008YQ2002B,22-04-01 07:37,22-04-01 02:17,EliteMT,DFN-08YQ2A,4320,04/24/2022 MP,1091G08PA4,,R13ASCE13,DFN-08YQ2A,EliteMT,AAS008YQ2002B,1091G08PA4,810.0253,,2200
BBA11,ICONN,RUNNING,R12VGAM01,2200,153XTVG008,ABU153XT9002A,22-04-01 09:53,22-03-31 14:52,ISSI-VG,STBGA153JAV,1852,04/25/2022 MP,1091A07C21,P,R12VGAK06,STBGA153JAV,ISSI-VG,ABU153XT9002A,1091A07C21,97.379,22-04-01 09:53,2200
BBA12,ICONN,RUNNING,R12VGAM02,2200,153XTVG008,ABU153XT9002A,22-04-01 17:06,22-03-31 21:51,ISSI-VG,STBGA153JAV,1875,04/26/2022 MP,1091A07C21,P,R12VGAM04,STBGA153JAV,ISSI-VG,ABU153XT9002A,1091A07C21,97.379,22-04-01 17:06,2200
BBA13,ICONN,IDLE,,,,ANI020YU1001M,,22-04-01 04:28,,,,04/27/2022 MP,,,R13NIV602,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,,2200
BBA14,ICONN,IDLE,,,,ANI020YU1001M,,22-04-01 04:26,,,,04/28/2022 MP,,,R13NIV403,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,,2200
BBA15,ICONN,IN-REPAIR,R12ZAAJ15,2200,0086AZA008,AZA0086A1002A,22-04-01 11:56:17,22-04-01 07:43,Auton,uSD08AQV-C,1537,04/29/2022 MP,1091G07PA4,4,R13AWB935,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,123.6237,22-04-01 11:56,2200
BBA16,ICONN,WAIT-REPAIR,R12ZAAJ13,2200,0086AZA008,AZA0086A1002A,22-04-01 14:14:35,22-04-01 07:49,Auton,uSD08AQV-C,1504,04/30/2022 MP,1091G07PA4,4,R13NIV504,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,22-04-01 14:14,2200
BBA17,ICONN,PM,,,,AAS008YQ2001B,22-04-01 17:40,22-04-01 07:40,,,,04/01/2022 AP,,,R13ASC903,DFN-08YQ2A,EliteMT,AAS008YQ2001B,1091G08PA4,834.4332,,2200
BBA18,ICONN,RUNNING,R13NIV702,2200,020YUNI005,ANI020YU1001M,22-04-01 12:33,22-03-31 12:09,DIALOG,QFN-20YU2D,16920,04/02/2022 AP,1091A08T41,,R13NIV303,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,22-04-01 12:33,2200
BBA19,ICONN,IN-REPAIR,R12ZAAJ01,2200,0086AZA008,AZA0086A1002A,22-04-01 13:44:43,22-04-01 07:43,Auton,uSD08AQV-C,1518,04/03/2022 AP,1091G07PA4,4,R13AWBJ26,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,123.6237,22-04-01 13:44,2200
BBA20,ICONN,IDLE,,,,ANI020YU1001M,,22-04-01 06:44,,,,04/04/2022 AP,,,R13NIV502,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,,2200
BBA22,ICONN,IDLE,,,,ANI020YU1001M,,22-04-01 05:13,,,,04/06/2022 AP,,,R13NIV503,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,693.8319,,2200
BBA23,ICONN,IN-REPAIR,R12HQBN17,2200,0415LHQ021,AHQ0415L1003B,22-03-31 22:11:03,22-04-01 07:48,EMC,FPSSLGA41CRV,1091,04/07/2022 AP,1091A06C41,,R13AWB928,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,93.6607,22-03-31 22:11,2200
BBA24,ICONN,SETUP,,,,AZA0086A1002A,22-04-01 09:15,22-04-01 07:45,,,,04/08/2022 AP,,,R13NIV302,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,,2200
BBA25,ICONN,RUNNING,R12HQBN23,2200,0415LHQ021,AHQ0415L1003B,22-03-31 21:15,22-03-31 09:30,EMC,FPSSLGA41CRV,1100,04/09/2022 AP,1091A06C41,,R13AWB931,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,93.6607,22-03-31 21:15,2200
BBA26,ICONN,IN-REPAIR,R12ZAAJ04,2200,0086AZA008,AZA0086A1002A,22-04-01 14:31:43,22-04-01 07:48,Auton,uSD08AQV-C,1494,04/10/2022 AP,1091G07PA4,4,R13ASBI01,DFN-08YQ2A,EliteMT,AAS008YQ2024A,1091G08PA4,123.6237,22-04-01 14:31,2200
BBA27,ICONN,RUNNING,R13NIV402,2200,020YUNI005,ANI020YU1001M,22-04-01 10:43,22-03-31 10:20,DIALOG,QFN-20YU2D,16920,04/11/2022 AP,1091A08T41,,R13AWBJ24,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,693.8319,22-04-01 10:43,2200
BBA28,ICONN,WAIT-SETUP,,,,AZA0086A1002A,,22-04-01 03:02,,,,04/12/2022 AP,,,R13NIV401,QFN-20YU2D,DIALOG,ANI020YU1001M,1091A08T41,123.6237,,2200
BBA29,ICONN,WAIT-REPAIR,R12ZAAJ14,2200,0086AZA008,AZA0086A1002A,22-04-01 17:58:16,22-04-01 07:59,Auton,uSD08AQV-C,1505,04/13/2022 AP,1091G07PA4,4,R13ASBJ01,DFN-08YQ2A,EliteMT,AAS008YQ2029A,1091G08PA4,123.6237,22-04-01 17:58,2200
BBA30,ICONN,RUNNING,R13NIV603,2200,020YUNI005,ANI020YU1001M,22-04-01 11:06,22-03-31 10:42,DIALOG,QFN-20YU2D,16920,04/14/2022 AP,1091A08T41,,R13AWBJ25,STBGA162BAU,MXIC,AAW162KE1002A,1091G07PA4,693.8319,22-04-01 11:06,2200
BBA31,ICONN,RUNNING,R12ZAAJ02,2200,0086AZA008,AZA0086A1002A,22-04-01 15:32,22-04-01 03:34,Auton,uSD08AQV-C,1479,04/15/2022 AP,1091G07PA4,4,R12VGAK07,STBGA153JAV,ISSI-VG,ABU153XT9002A,1091A07C21,123.6237,22-04-01 15:32,2200
BBB01,UTC2000,IDLE,,,,ABU078EA1001A,,22-04-01 06:39,,,,04/22/2022 MP,,,R13BUFV04,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,266.2409,,2200
BBB02,UTC2000,IDLE,,,,AAW048TP1008B,,22-03-31 17:09,,,,04/23/2022 MP,,,R13AWAX46,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,,2200
BBB03,UTC2000,IDLE,,,,AMS048TW1053A,,22-03-31 18:44,,,,04/24/2022 MP,,,R13MSKH01,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,348.5464,,2200
BBB04,UTC2000,IDLE,,,,AMS048TW1053A,,22-03-31 17:56,,,,04/25/2022 MP,,,R13MSKH02,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,348.5464,,2200
BBB05,UTC2000,RUNNING,R13AWC102,2200,052XYAW004,AAW052XY1002A,22-04-01 19:15,22-03-31 11:49,MXIC,STBGA52D4L,5720,04/26/2022 MP,1091A07T41,,R80CMKN01,VFBGA48KEU,ENG,AAW048N03001A,1091A07T41,182.0413,22-04-01 19:15,2200
BBB06,UTC2000,RUNNING,R13MSD101,2200,078ENMS007,AMS078EN1002A,22-04-01 11:21,22-03-31 21:11,MTI,FBGA-78UEN,3560,04/27/2022 MP,1091A06T21,,R13AWBA07,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 11:21,2200
BBB07,UTC2000,RUNNING,R13ABL409,2200,048TWAB016,AAB048TW2002A,22-04-01 09:42,22-04-01 05:43,WINBOND,TSOP1-48AM,2160,04/28/2022 MP,1091A07T21,,R13ABL404,TSOP1-48AM,WINBOND,AAB048TW2002A,1091A07T21,543.1002,22-04-01 09:42,2200
BBB08,UTC2000,WAIT-REPAIR,R14MSB601,2200,078ENMS007,AMS078EN1002A,22-04-01 09:24:36,22-04-01 07:17,MTI,FBGA-78UEN,3580,04/29/2022 MP,1091A06T21,,R13AWBA40,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 09:24,2200
BBB09,UTC2000,IDLE,,,,AMS048TW1037A,,22-03-31 19:11,,,,04/30/2022 MP,,,R14MSA206,TSOP1-48AM,MTI,AMS048TW1037A,1091A07T41,447.8386,,2200
BBB10,UTC2000,RUNNING,R14CDAB03,2200,084UCCD009,ACD084CC2004B,22-04-01 17:30,22-04-01 02:41,ETRON,FBGA-84UC(2),5560,04/30/2022 MP,1091A07T41,,R14CDA704,FBGA-84UC(2),ETRON,ACD084CC2004B,1091A07T41,375.4959,22-04-01 17:30,2200
BBB11,UTC2000,RUNNING,R13ABG101,2200,024MAAB114,AAB024MAA020A,22-03-31 20:19,22-03-31 20:14,WINBOND,MBGA24G4U,1291,04/01/2022 MP,,,R13AWBW08,MINIBGA24A3L,MXIC,AAW024MA6034B,1091A07T41,,22-03-31 20:19,2200
BBB12,UTC2000,IDLE,,,,ABU096EF2001A,,22-04-01 06:14,,,,04/02/2022 MP,,,R13BUG306,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,,2200
BBB13,UTC2000,RUNNING,R13BUG207,2200,096EFBU001,ABU096EF2001A,22-04-01 19:50,22-03-31 16:59,ICSI,FBGA-96UEF,5000,04/03/2022 MP,1091A07T21,,R13BUG204,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,22-04-01 19:50,2200
BBB14,UTC2000,RUNNING,R13BUFK02,2200,084UCBU005,ABU084CC2003B,22-04-01 22:16,22-04-01 06:32,ICSI,FBGA-84UC(2),4093,04/04/2022 MP,1091A07C21,,R13BUFK01,FBGA-84UC(2),ICSI,ABU084CC2003B,1091A07C21,260.5425,22-04-01 22:16,2200
BBB15,UTC2000,RUNNING,R13BUG206,2200,096EFBU001,ABU096EF2001A,22-04-01 07:42,22-03-31 14:09,ICSI,FBGA-96UEF,4960,04/05/2022 MP,1091A07T21,,R13BUFD10,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,22-04-01 07:42,2200
BBB16,UTC2000,RUNNING,R13AWC104,2200,052XYAW004,AAW052XY1002A,22-04-01 18:42,22-03-31 11:24,MXIC,STBGA52D4L,5700,04/06/2022 MP,1091A07T41,,R13AWBY05,MINIBGA24A4L,MXIC,AAW024MA6024A,1091A07T41,182.0413,22-04-01 18:42,2200
BBB17,UTC2000,RUNNING,R14AWA201,2200,024XWAW031,AAW024XW3006B,22-04-01 19:08,22-03-31 14:11,MXIC,STBGA24J3U,5390,04/07/2022 MP,1091A07T41,4,R13AWC301,STBGA24J3U,MXIC,AAW024XW3006B,1091A07T41,186.2187,22-04-01 19:08,2200
BBB18,UTC2000,RUNNING,R14ABBV03,2200,096ELAB057,AAB096EL1019A,22-04-01 22:18,22-03-31 22:38,WINBOND,FBGA96UEL(2),5987,04/08/2022 MP,1091A06T21,,R13ABN202,FBGA96UEL(2),WINBOND,AAB096EL1019A,1091A06T21,252.9244,22-04-01 22:18,2200
BBB19,UTC2000,RUNNING,R14CDAD04,2200,096ELCD002,ACD096EL1002A,22-04-01 08:06,22-03-31 20:22,ETRON,FBGA96UEL(2),3587,04/09/2022 MP,,,R13CSGD01,TSOP2-54ME,CYPRESS,ACS054TN1002A,1091A08C41,306.8138,22-04-01 08:06,2200
BBB20,UTC2000,RUNNING,R14ABA302,2200,096ELAB016,AAB096EL1003A,22-04-02 05:31,22-04-01 03:52,WINBOND,FBGA96UEL(2),5939,04/10/2022 MP,,,R13ABK505,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,231.6081,22-04-02 05:31,2200
BBB21,UTC2000,RUNNING,R13MSCZ02,2200,078ENMS007,AMS078EN1002A,22-04-01 09:35,22-03-31 19:48,MTI,FBGA-78UEN,3460,04/11/2022 MP,1091A06T21,,R13AWBA37,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 09:35,2200
BBB22,UTC2000,RUNNING,R14YUE401,2200,096ELYU001,AYU096EL2001A,22-04-01 15:00,22-04-01 01:34,DOSILICO,FBGA-96UEL-2,2976,04/12/2022 MP,,,R11AWCL11,SSLGA16DOU,MXIC,AAW016D53019A,1091A07T41,221.5794,22-04-01 15:00,2200
BBB23,UTC2000,IDLE,,,,AAB084N43003A,,22-03-31 12:03,,,,04/13/2022 MP,,,R13ABL601,VFBGA84BAU,WINBOND,AAB084N43003A,1091A07T21,,,2200
BBB24,UTC2000,RUNNING,R13MSD102,2200,078ENMS007,AMS078EN1002A,22-04-01 09:29,22-03-31 19:19,MTI,FBGA-78UEN,3560,04/14/2022 MP,1091A06T21,,R13AWBA48,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 09:29,2200
BBB25,UTC2000,RUNNING,R14MSAB03,2200,096ECMS010,AMS096EC3001B,22-04-01 20:14,22-03-31 20:57,MTI,FBGA-96UEC,5580,04/15/2022 MP,1091A06T21,,R14MSAI04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-01 20:14,2200
BBB26,UTC2000,RUNNING,R13AWC105,2200,052XYAW004,AAW052XY1002A,22-04-02 08:30,22-04-01 01:12,MXIC,STBGA52D4L,5700,04/16/2022 MP,1091A07T41,,R13AWC501,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,182.0413,22-04-02 08:30,2200
BBB27,UTC2000,RUNNING,R12AWB606,2200,048TPAW103,AAW048TP1008B,22-04-01 17:34,22-04-01 06:07,MXIC,TSOP1-48/M2,720,04/17/2022 MP,1091A08T41,,R13AWBA47,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,62.8647,22-04-01 17:34,2200
BBB28,UTC2000,RUNNING,R13MSCZ01,2200,078ENMS007,AMS078EN1002A,22-04-01 09:26,22-03-31 19:50,MTI,FBGA-78UEN,3415,04/18/2022 MP,1091A06T21,,R13AWBA35,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 09:26,2200
BBB29,UTC2000,RUNNING,R14MSAD03,2200,096ECMS010,AMS096EC3001B,22-04-01 20:53,22-03-31 21:30,MTI,FBGA-96UEC,5600,04/19/2022 MP,1091A06T21,,R14MSA508,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-01 20:53,2200
BBB30,UTC2000,RUNNING,R14MSAE02,2200,096ECMS010,AMS096EC3001B,22-04-01 07:15,22-03-31 08:19,MTI,FBGA-96UEC,5496,04/20/2022 MP,1091A06T21,,R13MSCT06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-01 07:15,2200
BBB31,UTC2000,RUNNING,R14MSA901,2200,096ECMS010,AMS096EC3001B,22-04-02 00:11,22-04-01 00:59,MTI,FBGA-96UEC,5560,04/21/2022 MP,1091A06T21,,R14MSAH06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,239.5637,22-04-02 00:11,2200
BBB32,UTC2000,RUNNING,R13MSD103,2200,078ENMS007,AMS078EN1002A,22-04-01 09:04,22-03-31 18:54,MTI,FBGA-78UEN,3560,04/22/2022 MP,1091A06T21,,R13AWAX33,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 09:04,2200
BBB33,UTC2000,SETUP,R13BUG210,2200,096EFBU001,ABU096EF2001A,22-04-01 08:13,22-04-01 07:43,ICSI,FBGA-96UEF,4960,04/23/2022 MP,1091A07T21,,R13BUG301,FBGA-96UEF,ICSI,ABU096EF2001A,1091A07T21,282.4814,22-04-01 12:56,2200
BBB34,UTC2000,RUNNING,R13CDAI01,2200,096ELCD001,ACD096EL1001A,22-04-02 01:30,22-04-01 02:50,ETRON,FBGA96UEL(2),5776,04/24/2022 MP,,,R13MSKH03,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,254.8943,22-04-02 01:30,2200
BBB35,UTC2000,RUNNING,R14CDAD01,2200,096ELCD002,ACD096EL1002A,22-03-31 21:55,22-03-31 02:48,ETRON,FBGA96UEL(2),5862,04/25/2022 MP,,,R13BUFS01,VFBGA200BEP,ICSI,ABU200N74005A,1091A07C21,306.8138,22-03-31 21:55,2200
BBB36,UTC2000,RUNNING,R13MSD104,2200,078ENMS007,AMS078EN1002A,22-04-01 10:04,22-03-31 19:54,MTI,FBGA-78UEN,3560,04/26/2022 MP,1091A06T21,,R13AWAX23,TSOP1-48/M2,MXIC,AAW048TP1008B,1091A08T41,251.2358,22-04-01 10:04,2200
BBC01,MAXUM-PLUS,RUNNING,R14MSC807,2200,096ECMS003,AMS096EC1002A,22-04-01 22:24,22-04-01 02:08,MTI,FBGA-96UEC,5600,04/19/2022 SP,1091A06T41,,R14MSC604,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:24,2200
BBC02,MAXUM-PLUS,RUNNING,R14MSC402,2200,096ECMS003,AMS096EC1002A,22-04-01 22:21,22-04-01 02:14,MTI,FBGA-96UEC,5560,04/20/2022 SP,1091A06T41,,R14MSC601,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:21,2200
BBC03,MAXUM-PLUS,RUNNING,R14MSC304,2200,096ECMS003,AMS096EC1002A,22-04-01 14:29,22-03-31 18:28,MTI,FBGA-96UEC,5529,04/01/2022 SP,1091A06T41,,R13MSK907,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 14:29,2200
BBC04,MAXUM-PLUS,RUNNING,R14MSCC04,2200,096ECMS003,AMS096EC1002A,22-04-01 14:41,22-03-31 18:29,MTI,FBGA-96UEC,5582,04/02/2022 MP,1091A06T41,,R13MSG706,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 14:41,2200
BBC05,MAXUM-PLUS,RUNNING,R14MSC805,2200,096ECMS003,AMS096EC1002A,22-04-01 13:55,22-03-31 17:39,MTI,FBGA-96UEC,5600,04/03/2022 MP,1091A06T41,,R13MSKE04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 13:55,2200
BBC06,MAXUM-PLUS,RUNNING,R14MSC203,2200,096ECMS003,AMS096EC1002A,22-04-01 13:20,22-03-31 17:33,MTI,FBGA-96UEC,5467,04/04/2022 MP,1091A06T41,,R13MSG701,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 13:20,2200
BBC07,MAXUM-PLUS,RUNNING,R14MSC607,2200,096ECMS003,AMS096EC1002A,22-04-01 13:23,22-03-31 17:32,MTI,FBGA-96UEC,5486,04/05/2022 MP,1091A06T41,,R13MSK906,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 13:23,2200
BBC08,MAXUM-PLUS,RUNNING,R14MSCC06,2200,096ECMS003,AMS096EC1002A,22-04-01 22:26,22-04-01 02:17,MTI,FBGA-96UEC,5569,04/06/2022 MP,1091A06T41,,R13MSKE06,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 22:26,2200
BBC09,MAXUM-PLUS,RUNNING,R14MSCC01,2200,096ECMS003,AMS096EC1002A,22-04-01 14:47,22-03-31 18:31,MTI,FBGA-96UEC,5600,04/07/2022 MP,1091A06T41,,R13MSK903,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,22-04-01 14:47,2200
BBC10,MAXUM-PLUS,WAIT-REPAIR,,,,AMS096EC1002A,,22-03-31 09:52,,,,04/08/2022 MP,,,R13MSKE04,FBGA-96UEC,MTI,AMS096EC1002A,1091A06T41,276.3423,,2200
