bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS048TW1050A,ABU054MF6001A,1089.186958,BB511,"CWN,SC,CSC",R21MSCF17,R21BUAW03,BB511_2,879.186958
ABU054MF6001A,AAB096EL1019A,2436.946771,BB511,"CWN,SC,CSC",R21BUAW03,R21ABGD06,BB511_3,2226.946771
AAB096EL1019A,AAW048TP1026E,4202.787644,BB511,"CWN,SC,CSC",R21ABGD06,R21AWCI03,BB511_4,3992.787644
AAW048TP1026E,ABU048MA7001A,4802.200261,BB511,"CWN,SC,CSC",R21AWCI03,R21BUAF04,BB511_5,4592.200261
ABU048MA7001A,AAW048TP1026E,6238.220280,BB511,"CWN,SC,CSC",R21BUAF04,R21AWCI09,BB511_6,6028.220280
AAW048TP1026E,AMS096EC1002A,6837.632896,BB511,"CWN,SC,CSC",R21AWCI09,R20MSL207,BB511_7,6627.632896
AMS096EC1002A,AAW048TP1026E,8231.903943,BB511,"CWN,SC,CSC",R20MSL207,R21AWCG03,BB511_8,8021.903943
AAW048TP1026E,ANV048TR2009A,8825.316560,BB511,"CWN,MC,CSC",R21AWCG03,R20NVW498,BB511_9,8621.316560
ANV048TR2009A,ABU048MA7001A,9929.521292,BB511,"CWN,SC,CSC",R20NVW498,R21BUAG03,BB511_10,9719.521292
AMS078EN1005A,AAB178NN2001A,609.000000,BB513,"MC,CSC",R21MSA914,R19ABFS27,BB513_1,435.000000
AMS078EN1005A,AAB096EL1019A,624.000000,BB516,"MC,CSC",R21MSA510,R21ABGC04,BB516_1,450.000000
AMS078EN1005A,ABU126CT2001B,610.000000,BB517,"MC,CSC",R21MSA913,R21BUAQ07,BB517_1,436.000000
AAW024MA6031B,AAB096EL1019A,174.000000,BB519,"MC,CSC",,R21ABGC06,BB519_1,0.000000
AAB048TW2006A,AMS096EC1002A,1000.338224,BB521,"CWN,SC,CSC",R21ABI816,R20MSL507,BB521_6,790.338224
AMS096EC1002A,AMS048TW1050A,2549.374720,BB521,"CWN,SC,CSC",R20MSL507,R21MSCF07,BB521_7,2339.374720
AMS048TW1050A,AMS096EC1002A,3163.561678,BB521,"CWN,SC,CSC",R21MSCF07,R21MSAP02,BB521_8,2953.561678
AMS096EC1002A,AMS048TW1050A,4722.301338,BB521,"CWN,SC,CSC",R21MSAP02,R21MSCF13,BB521_9,4512.301338
AMS078EN1005A,AAB178NN2001A,1319.000000,BB522,"MC,CSC",R21MSA916,R19ABFS05,BB522_1,1145.000000
AMS078EN1005A,ABU126CT2001B,-122.000000,BB523,"MC,CSC",R21MSA910,R21BUAQ09,BB523_1,-296.000000
AAB048TW2006A,AAW048TP1026E,1125.883379,BB525,"CWN,MC,CSC",R21ABI811,R21AWCI07,BB525_4,921.883379
AAW048TP1026E,ANV048TR2009A,2108.708612,BB525,"CWN,MC,CSC",R21AWCH06,R20NVW4K3,BB525_6,1904.708612
AMS078EN1005A,AMS048TW1050A,985.000000,BB528,"CWN,SC,CSC",R21MSA907,R21MSCF04,BB528_1,775.000000
AMS048TW1050A,AMS096EC1002A,1599.186958,BB528,"CWN,SC,CSC",R21MSCF04,R21MSAR06,BB528_2,1389.186958
AMS096EC1002A,AMS048TW1050A,3046.097664,BB528,"CWN,SC,CSC",R21MSAR06,R21MSCF20,BB528_3,2836.097664
AMS048TW1050A,ANV048TR2009A,3654.284621,BB528,"CWN,MC,CSC",R21MSCF20,R20NVW4J1,BB528_4,3450.284621
ANV048TR2009A,AMS096EC1002A,4758.489354,BB528,"CWN,SC,CSC",R20NVW4J1,R21MSAQ06,BB528_5,4548.489354
AMS048TW1065A,AMS096EC1002A,1390.775349,BB535,"CWN,SC,CSC",R21MSCC05,R20MSL704,BB535_4,1180.775349
AMS078EN1005A,ANV048TR2009A,174.000000,BB536,"MC,CSC",R21MSA902,R20NVW433,BB536_1,0.000000
AAB024MAA006A,ACR137M82001B,-1354.000000,BB537,"CWN,SC,CSC",R21ABER01,R20CRB101,BB537_1,-1564.000000
ACR137M82001B,AMS096EC1002A,647.754123,BB537,"CWN,EU,SC,CSC",R20CRB201,R20MSLG06,BB537_3,317.754123
AMS096EC1002A,AMS048TW1050A,2096.196946,BB537,"CWN,SC,CSC",R20MSLG06,R21MSCF03,BB537_4,1886.196946
AMS048TW1050A,ANV048TR2009A,2704.383903,BB537,"CWN,MC,CSC",R21MSCF03,R20NVW4H5,BB537_5,2500.383903
ANV048TR2009A,AMS096EC1002A,5590.228396,BB537,"CWN,SC,CSC",R20NVW4F5,R21MSAT03,BB537_7,5380.228396
AMS096EC1002A,ABU090NC8002B,8517.114041,BB537,"CWN,SC,CSC",R21MSDK05,R21BUA807,BB537_9,8307.114041
ABU090NC8002B,ANV048TR2009A,10072.080521,BB537,"CWN,SC,CSC",R21BUA807,R20NVW4I3,BB537_10,9862.080521
ANV048TR2009A,AAW048TP1026E,11170.285253,BB537,"CWN,MC,CSC",R20NVW4I3,R21AWCI04,BB537_11,10966.285253
AAB096EL1003A,AMS096EC1002A,1924.682804,BB546,"CWN,SC,CSC",R21ABH406,R20MSL808,BB546_3,1714.682804
AMS078EN1005A,AAB096EL1019A,256.000000,BB550,"MC,CSC",R21MSA911,R21ABGC03,BB550_1,82.000000
AMS078EN1005A,ANV048TR2009A,174.000000,BB562,"MC,CSC",R21MSA904,R20NVW413,BB562_1,0.000000
ADY060C32003A,AAW048TP1026E,887.056648,BB563,"CWN,SC,CSC",R21DYAA02,R21AWCG12,BB563_2,677.056648
