arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AMS096EC1002A,MTI,1603.828711,BBR20,R20MSL505,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1345.828711,096ECMS003,5548,258.000000
15.000000,AAW016D53011A,MXIC,1815.645639,BBR22,R20AWDE24,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1786.645639,016D5AW020,2098,29.000000
15.000000,AAW016D53011A,MXIC,1060.758267,BBR23,R20AWDE15,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1045.758267,016D5AW020,1228,15.000000
15.000000,AMS096EC1002A,MTI,1363.739660,BBR24,R21MSDK01,2200,1091A06T41,A0801CB0644,FBGA-96UEC,1348.739660,096ECMS003,5560,15.000000
15.000000,AMS096EC3001B,MTI,1661.587022,BBR27,R21MSBU07,2200,1091A06T21,A0801CB0824,FBGA-96UEC,1593.587022,096ECMS010,5600,68.000000
15.000000,AAW016D53011A,MXIC,1070.881723,BBR31,R20AWDE11,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1004.881723,016D5AW020,1180,66.000000
15.000000,AAW016D53011A,MXIC,1144.100859,BBR37,R20AWDA20,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1015.100859,016D5AW020,1192,129.000000
15.000000,AMS078C93001B,MTI,209.623162,BBR43,R20MSLN06,2200,1091A06T21,A0801CB0823,FBGA-78U9,194.623162,078U9MS017,750,15.000000
15.000000,AAW016D53011A,MXIC,2221.254442,BBR45,R20AWDA24,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1978.254442,016D5AW020,2323,243.000000
15.000000,AAW016D53011A,MXIC,1065.867836,BBR46,R20AWDE14,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1050.867836,016D5AW020,1234,15.000000
15.000000,AAW016D53011A,MXIC,1716.387038,BBR50,R20AWDA19,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1012.546075,016D5AW020,1189,703.840963
15.000000,AAW016D53011A,MXIC,1438.344945,BBR54,R20AWDE03,2200,1091A07T41,A0801CB0934,SSLGA16DOU,1065.344945,016D5AW020,1251,373.000000
