bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
AMS096EC1002A,AAB054TN1002A,7167.794618,BB463,"CWN,SC,CSC",R19MSGW02,R19ABB707,BB463_10,6957.794618
AAB054TN1002A,AMS096EC3001B,8005.512923,BB463,"CWN,SC,CSC",R19ABB707,R19MSD501,BB463_11,7795.512923
AMS096EC3001B,AAB178NN2001A,11393.011617,BB463,"CWN,SC,CSC",R19MSEM03,R19ABE226,BB463_13,11183.011617
AAB178NN2001A,AMS078EN1005A,2576.032478,BB466,"CWN,SC,CSC",R19ABDY07,R19MSA615,BB466_3,2366.032478
AMS078EN1005A,AMS096EC3001B,4173.244916,BB466,"CWN,SC,CSC",R19MSA615,R19MSEM01,BB466_4,3963.244916
AMS096EC3001B,AMS078C93001B,8897.364724,BB466,"CWN,SC,CSC",R19MSFI02,R19MSGF04,BB466_7,8687.364724
AMS078C93001B,AMS096EC1002A,10851.188259,BB466,"CWN,SC,CSC",R19MSGF04,R19MSH307,BB466_8,10641.188259
AAB178NN2001A,AMS096EC3001B,3606.686080,BB471,"CWN,SC,CSC",R19ABDY14,R19MSD507,BB471_3,3396.686080
AMS096EC3001B,AMS078EP1001A,8597.447144,BB471,"CWN,SC,CSC",R19MSG906,R19MSFU03,BB471_6,8387.447144
AMS078EP1001A,AAW048TP1024D,10292.419589,BB471,"CWN,SC,CSC",R19MSFU03,R19AWD601,BB471_7,10082.419589
AAW064MR1004A,AMS048TW1020A,210.000000,BB472,"CWN,SC,CSC",R18AWC403,R19MSGJ01,BB472_1,0.000000
AMS048TW1020A,AMS078EN1001A,2013.698509,BB472,"CWN,SC,CSC",R19MSGJ05,R19MSE205,BB472_6,1803.698509
AAW064MR1008B,AAB054TS1004A,1281.404317,BB478,"CWN,SC,CSC",R19AWBF11,R19ABER09,BB478_2,1071.404317
AAB054TS1004A,AAB060EM2001A,3926.136678,BB478,"CWN,SC,CSC",R19ABER06,R17ABJ901,BB478_5,3716.136678
AAB060EM2001A,AMS096EC3001B,9189.388562,BB478,"CWN,SC,CSC",R16ABKK06,R19MSG803,BB478_8,8979.388562
AMS096EC3001B,AAB048TW2002A,10978.747128,BB478,"CWN,SC,CSC",R19MSG803,R19ABBQ03,BB478_9,10768.747128
AAB048TW2002A,AAB054TS1004A,11453.808526,BB478,"CWN,SC,CSC",R19ABBQ03,R19ABER05,BB478_10,11243.808526
AAB054TS1004A,AAB162KE1010A,13286.963434,BB478,"CWN,SC,CSC",R19ABER02,R18ABC707,BB478_12,13076.963434
AAB162KE1010A,AAW048TP1024D,15646.015735,BB478,"CWN,SC,CSC",R18ABC710,R19AWD517,BB478_14,15436.015735
AAW048TP1024D,AAB162KE1002A,17072.270311,BB478,"CWN,SC,CSC",R19AWD504,R18ABBV18,BB478_17,16862.270311
AAB162KE1002A,AAB054TN1002A,18305.538279,BB478,"CWN,SC,CSC",R18ABBV18,R19ABB709,BB478_18,18095.538279
BU054MF1002A,AAW048TP1024D,210.000000,BB479,"CWN,SC,CSC",,R19AWD616,BB479_1,0.000000
AAW048TP1024D,AMS078EN1001A,4504.181919,BB479,"CWN,SC,CSC",R19AWD717,R19MSEG06,BB479_11,4294.181919
AMS078EN1006A,AMS048TW1065A,210.000000,BB481,"CWN,SC,CSC",R18MSMB02,R19MSFC13,BB481_1,0.000000
AMS048TW1065A,AMS078EN1001A,4490.814833,BB481,"CWN,SC,CSC",R19MSFD15,R19MSDU07,BB481_12,4280.814833
ABU126CT2001B,AYZ084CC2004A,210.000000,BB498,"CWN,SC,CSC",R18BUB806,R19YZA102,BB498_1,0.000000
AYZ084CC2004A,AAB162KE1002A,3963.496995,BB498,"CWN,SC,CSC",R19YZAC02,R18ABBV16,BB498_5,3753.496995
AAB162KE1002A,AAB048TW2006A,6159.653765,BB498,"CWN,SC,CSC",R18ABBV19,R19ABFD17,BB498_7,5949.653765
AAB048TW2006A,AYZ084CC2004A,6641.281558,BB498,"CWN,SC,CSC",R19ABFD17,R19YZAC03,BB498_8,6431.281558
AYZ084CC2004A,AAB048TW2002A,7842.644644,BB498,"CWN,SC,CSC",R19YZAC03,R19ABBQ12,BB498_9,7632.644644
AAB048TW2002A,AMS078EP1001A,8317.706042,BB498,"CWN,SC,CSC",R19ABBQ12,R19MSIX01,BB498_10,8107.706042
