ENTITY,MODEL,STATUS,LOT#,OPER,PRODUCT,BOND ID,OUTPLAN,IN TIME,CUST,PIN_PKG,WIP,PM,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,G.UPH,wip_outplan_time,SETTING OPER
BB520,UTC1000S,RUNNING,R07ABGT09,2200,060EMAB004,AAB060EM2001A,22-02-16 23:17,22-02-15 22:36,WINBOND,FBGA60UEM2-1,7632,02/18/2022 MP,1091A07T21,,R07ABGV02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-02-16 23:17,2200
BB521,UTC1000S,RUNNING,R07MSI103,2200,096EFMS006,AMS096EF2001A,22-02-16 17:56,22-02-15 16:01,MTI,FBGA-96UEF,4815,02/19/2022 MP,,,R07MSHT05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,185.8141,22-02-16 17:56,2200
BB522,UTC1000S,WAIT-SETUP,R08MSK401,2200,096ECMS010,AMS096EC3001B,22-02-16 09:02:12,22-02-16 04:57,MTI,FBGA-96UEC,5489,02/20/2022 MP,1091A06T21,,R07MSGB04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-16 09:02,2200
BB523,UTC1000S,RUNNING,R07BUAH03,2200,084UCBU003,ABU084CC2002B,22-02-17 02:32,22-02-16 03:52,ICSI,FBGA-84UC(2),5549,02/21/2022 MP,1091A08C21,,R07BUAH04,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,244.776,22-02-17 02:32,2200
BB524,UTC1000S,RUNNING,R08MSKE03,2200,096ECMS010,AMS096EC3001B,22-02-16 16:16,22-02-15 17:08,MTI,FBGA-96UEC,5560,02/22/2022 MP,1091A06T21,,R07MSGE02,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-16 16:16,2200
BB525,UTC1000S,RUNNING,R05AWAI07,2200,024MAAW023,AAW024MA6013C,22-02-16 11:21,22-02-16 04:56,MXIC,MINIBGA24A3L,8608,02/23/2022 MP,1091A07T41,4,R05AWAI03,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,1344.7122,22-02-16 11:21,2200
BB526,UTC1000S,RUNNING,R07ABGT04,2200,060EMAB004,AAB060EM2001A,22-02-16 20:22,22-02-15 19:09,WINBOND,FBGA60UEM2-1,7799,02/24/2022 MP,1091A07T21,,R07ABGT07,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-02-16 20:22,2200
BB527,UTC1000S,RUNNING,R07ABLF26,2200,178NNAB002,AAB178NN2001A,22-02-16 23:08,22-02-16 05:48,WINBOND,VFBGA178JEU,2300,02/25/2022 MP,1091A07T21,,R07ABLF23,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 23:08,2200
BB528,UTC1000S,RUNNING,R07ABGT03,2200,060EMAB004,AAB060EM2001A,22-02-16 13:32,22-02-15 12:34,WINBOND,FBGA60UEM2-1,7719,02/26/2022 MP,1091A07T21,,R07ABGT01,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-02-16 13:32,2200
BB529,UTC1000S,IDLE,,,,AAW052XY1002A,,22-02-16 04:36,,,,02/27/2022 MP,,,R07AWC802,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,195.804,,2200
BB530,UTC1000S,RUNNING,R05AWAI06,2200,024MAAW023,AAW024MA6013C,22-02-16 11:40,22-02-16 05:15,MXIC,MINIBGA24A3L,8624,02/28/2022 MP,1091A07T41,4,R05AWAI02,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,1344.7122,22-02-16 11:40,2200
BB531,UTC1000S,IN-REPAIR,R07BUB503,2200,060NLBU005,ABU060NL3002A,22-02-16 04:22:02,22-02-16 07:36,ICSI,VFBGA60B4,2786,,1091A08C21,,R07MSFW04,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,236.2156,22-02-16 04:22,2200
BB532,UTC1000S,SETUP,,,,ABU078EA1001A,22-02-16 09:17,22-02-16 07:53,,,,,,,R04BUAM03,MINIBGA48A1,ICSI,CU048MA2012A,1091A10C41,300.7119,,2200
BB533,UTC1000S,RUNNING,R08MSKM02,2200,060NRMS004,AMS060NR1003A,22-02-17 08:18,22-02-16 06:28,MTI,VFBGA60K8L,5610,,,,R07MSIW02,VFBGA60K8L,MTI,AMS060NR1003A,1091A07T21,217.185,22-02-17 08:18,2200
BB534,UTC1000S,RUNNING,R07AWCI13,2200,048TPAW054,AAW048TP1026E,22-02-16 11:51,22-02-16 06:10,MXIC,TSOP1-48/48M,2160,,1091A08T41,,R07AWCI04,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,22-02-16 11:51,2200
BB535,UTC1000S,RUNNING,R07BUB501,2200,060NLBU005,ABU060NL3002A,22-02-16 06:07,22-02-15 16:35,ICSI,VFBGA60B4,3200,,1091A08C21,,R07YZAY12,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,236.2156,22-02-16 06:07,2200
BB536,UTC1000S,WAIT-REPAIR,R07ABGX06,2200,054NBAB001,AB054NB2002A,22-02-16 08:11:18,22-02-16 07:25,WINBOND,VFBGA54B4,3935,,1091A08T21,,R07ABGX03,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,404.483,22-02-16 08:11,2200
BB537,UTC1000S,RUNNING,R07BUAV04,2200,078EABU001,ABU078EA1001A,22-02-16 08:51,22-02-16 07:06,ICSI,FBGA-78LEA,507,,,,R07AWAR02,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,300.7119,22-02-16 08:51,2200
BB538,UTC1000S,WAIT-REPAIR,R07NVF939,2200,132X2NV192,ANV132X2C047A,22-02-16 11:37:48,22-02-16 07:52,PHISON,STBGA132G4VT,1140,,1091A07C41,4P,R07NVFE38,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,138.2621,22-02-16 11:37,2200
BB539,UTC1000S,IDLE,,,,AAB024MA6008A,,22-02-16 05:50,,,,,,,R07ABEK02,MBGA24A2L,WINBOND,AAB024MA6008A,1091A08T21,1594.9297,,2200
BB540,UTC1000S,RUNNING,R07CDAK01,2200,084UCCD006,ACD084CC2002A,22-02-15 20:43,22-02-15 03:38,ETRON,FBGA-84UC(2),5600,,,,R01ABA106,VFBGA60B4L,WINBOND,AAB060NR1006A,1091A07T21,327.6504,22-02-15 20:43,2200
BB541,UTC1000S,SETUP,R08MSKK01,2200,096ECMS010,AMS096EC3001B,22-02-16 08:25,22-02-16 07:55,MTI,FBGA-96UEC,5600,,1091A06T21,,R07MSGD04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-16 17:38,2200
BB542,UTC1000S,RUNNING,R08ABA101,2200,048TWAB014,AAB048TW2005A,22-02-16 07:15,22-02-16 04:12,WINBOND,TSOP1-48AM,1567,,,,R08ABA201,TSOP1-48AM,WINBOND,AAB048TW2005A,1091A07T21,517.3446,22-02-16 07:15,2200
BB543,UTC1000S,RUNNING,R07BUBL01,2200,096EFBU002,ABU096EF2002A,22-02-16 15:30,22-02-15 18:43,ICSI,FBGA-96UEF,5000,,,,R07YZAP07,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,240.5742,22-02-16 15:30,2200
BB544,UTC1000S,STOP,R07CDAH02,2200,084UCCD006,ACD084CC2002A,22-02-16 07:16,22-02-16 07:16,ETRON,FBGA-84UC(2),5524,,1091A07T41,4,R07ABAF06,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,327.6504,22-02-16 20:59,2200
BB545,UTC1000S,RUNNING,R07CDAK03,2200,084UCCD006,ACD084CC2002A,22-02-16 09:34,22-02-16 01:56,ETRON,FBGA-84UC(2),2484,,,,R07CDAI02,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,327.6504,22-02-16 09:34,2200
BB546,UTC1000S,RUNNING,R07BUAH02,2200,084UCBU003,ABU084CC2002B,22-02-16 22:07,22-02-15 23:34,ICSI,FBGA-84UC(2),5520,02/16/2022 SP,1091A08C21,,R07BUAH01,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,244.776,22-02-16 22:07,2200
BB547,UTC1000S,RUNNING,R07ABFT08,2200,054TNAB041,AAB054TN1005A,22-02-16 09:53,22-02-15 23:35,WINBOND,TSOP2-54ME,2880,02/17/2022 SP,1091A07T21,,R07ABFS01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-02-16 09:53,2200
BB548,UTC1000S,RUNNING,R07ABGX09,2200,054NBAB001,AB054NB2002A,22-02-16 09:44,22-02-16 03:47,WINBOND,VFBGA54B4,2396,02/18/2022 SP,1091A08T21,,R07ABGX04,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,404.483,22-02-16 09:44,2200
BB549,UTC1000S,RUNNING,R07BUA406,2200,086TABU026,ABU086TA1007A,22-02-16 15:06,22-02-16 07:26,ICSI,TSOP2-86E,1600,02/19/2022 SP,1091A09C21,,R07BUA526,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,208.9303,22-02-16 15:06,2200
BB550,UTC1000S,RUNNING,R07ABLF11,2200,178NNAB002,AAB178NN2001A,22-02-17 01:00,22-02-16 07:22,WINBOND,VFBGA178JEU,2340,02/20/2022 SP,1091A07T21,,R07ABLF18,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-17 01:00,2200
BB551,UTC1000S,RUNNING,R07BUBL02,2200,096EFBU002,ABU096EF2002A,22-02-16 17:57,22-02-15 21:13,ICSI,FBGA-96UEF,4988,02/21/2022 SP,,,R07YZAP01,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,240.5742,22-02-16 17:57,2200
BB552,UTC1000S,WAIT-SETUP,,,,ABU054NO2009A,,22-02-16 07:19,,,,02/22/2022 SP,,,R07AWC801,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,328.3382,,2200
BB553,UTC1000S,RUNNING,R08MSK503,2200,096ECMS010,AMS096EC3001B,22-02-16 18:08,22-02-15 18:50,MTI,FBGA-96UEC,5600,02/23/2022 SP,,,R07MSG504,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-16 18:08,2200
BB554,UTC1000S,RUNNING,R07MSHZ02,2200,096EFMS006,AMS096EF2001A,22-02-16 09:05,22-02-15 06:49,MTI,FBGA-96UEF,4880,02/24/2022 SP,1091A06T21,,R06MSGJ02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,185.8141,22-02-16 09:05,2200
BB555,UTC1000S,WAIT-SETUP,,,,AAB178NN2001A,,22-02-16 03:45,,,,02/25/2022 SP,,,R07ABDN02,SSBGA90J3U,WINBOND,AAB090MV1002A,1091A07T21,132.725,,2200
BB556,UTC1000S,RUNNING,R07ABFR03,2200,054TNAB041,AAB054TN1005A,22-02-16 14:39,22-02-16 04:21,WINBOND,TSOP2-54ME,2880,02/26/2022 SP,1091A07T21,,R07ABFL02,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-02-16 14:39,2200
BB557,UTC1000S,RUNNING,R07MSGS09,2200,078ENMS004,AMS078EN1001A,22-02-16 05:45,22-02-15 18:56,MTI,FBGA-78UEN,2547,02/27/2022 SP,1091A06T21,,R07MSGK02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,236.0785,22-02-16 05:45,2200
BB558,UTC1000S,RUNNING,R08MSKK03,2200,096ECMS010,AMS096EC3001B,22-02-17 01:07,22-02-16 02:00,MTI,FBGA-96UEC,5558,02/28/2022 SP,1091A06T21,,R07MSGG07,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-17 01:07,2200
BB559,UTC1000S,IDLE,,,,ACS054TS1009A,,22-02-15 22:37,,,,,,,R05CSD203,TSOP2-54CMES,CYPRESS,ACS054TS1009A,1091A08C41,295.0114,,3200
BB560,UTC1000S,RUNNING,R07MSGL05,2200,078ENMS004,AMS078EN1001A,22-02-16 07:23,22-02-15 16:13,MTI,FBGA-78UEN,3580,,1091A06T21,,R07MSF605,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,236.0785,22-02-16 07:23,2200
BB561,UTC1000S,RUNNING,R07CDAH01,2200,084UCCD006,ACD084CC2002A,22-02-16 10:51,22-02-15 17:53,ETRON,FBGA-84UC(2),5560,,1091A07T41,4,R07ABAF05,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,327.6504,22-02-16 10:51,2200
BB562,UTC1000S,RUNNING,R06AWB718,2200,048TPAW102,AAW048TP1042C,22-02-16 09:34,22-02-16 04:38,MXIC,TSOP1-48/48M,2160,,1091A08T41,,R06AWB713,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,438.0302,22-02-16 09:34,2200
BB563,UTC1000S,RUNNING,R07ABFT04,2200,054TNAB041,AAB054TN1005A,22-02-16 11:27,22-02-16 01:09,WINBOND,TSOP2-54ME,2880,,1091A07T21,,R07ABFQ01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-02-16 11:27,2200
BB564,UTC1000S,RUNNING,R07MSI201,2200,096EFMS006,AMS096EF2001A,22-02-16 08:29,22-02-15 06:52,MTI,FBGA-96UEF,4760,,,,R06MSGV05,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,185.8141,22-02-16 08:29,2200
BB565,UTC1000S,RUNNING,R07ABLF10,2200,178NNAB002,AAB178NN2001A,22-02-16 22:02,22-02-16 04:24,WINBOND,VFBGA178JEU,2340,,1091A07T21,,R07ABLF14,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 22:02,2200
BB566,UTC1000S,RUNNING,R07BUAZ02,2200,078EABU001,ABU078EA1001A,22-02-16 16:31,22-02-16 07:44,ICSI,FBGA-78LEA,2640,,1091A07C21,,R04BUAM05,MINIBGA48A1,ICSI,CU048MA2012A,1091A10C41,300.7119,22-02-16 16:31,2200
BB567,UTC1000S,RUNNING,R07NVF920,2200,132X2NV192,ANV132X2C047A,22-02-16 15:13,22-02-16 07:47,PHISON,STBGA132G4VT,1028,,1091A07C41,4P,R07NVF928,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,138.2621,22-02-16 15:13,2200
BB568,UTC1000S,RUNNING,R07BUAN03,2200,054NOBU012,ABU054NO2009A,22-02-16 18:59,22-02-16 05:57,ICSI,VFBGA54B4L,4279,,,,R07BUAM03,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,328.3382,22-02-16 18:59,2200
BB569,UTC1000S,RUNNING,R07ABGT10,2200,060EMAB004,AAB060EM2001A,22-02-16 23:51,22-02-16 04:49,WINBOND,FBGA60UEM2-1,5877,,1091A07T21,,R07ABGT02,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-02-16 23:51,2200
BB570,UTC1000S,WAIT-SETUP,,,,AAB096EF3001A,,22-02-16 01:28,,,,,,,R07YZAY01,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,224.1817,,2200
BB571,UTC1000S,RUNNING,R07ABFT05,2200,054TNAB041,AAB054TN1005A,22-02-16 10:36,22-02-16 00:18,WINBOND,TSOP2-54ME,2880,,1091A07T21,,R07ABFL01,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-02-16 10:36,2200
BB572,UTC1000S,RUNNING,R07AWD710,2200,048TPAW102,AAW048TP1042C,22-02-16 09:33,22-02-16 04:37,MXIC,TSOP1-48/48M,2160,,1091A08T41,,R07AWD707,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,438.0302,22-02-16 09:33,2200
BB573,UTC1000S,IDLE,,,,AMS048TW1058A,,22-02-15 17:14,,,,,,,R07MSFY01,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,347.2018,,2200
BB574,UTC1000S,RUNNING,R08ABA303,2200,048TWAB014,AAB048TW2005A,22-02-16 09:42,22-02-16 05:31,WINBOND,TSOP1-48AM,2160,02/16/2022 MP,1091A07T21,4,R08ABA301,TSOP1-48AM,WINBOND,AAB048TW2005A,1091A07T21,517.3446,22-02-16 09:42,2200
BB575,UTC1000S,WAIT-REPAIR,R07AWD712,2200,048TPAW102,AAW048TP1042C,22-02-16 06:11:07,22-02-16 07:59,MXIC,TSOP1-48/48M,2160,02/17/2022 MP,1091A08T41,,R06AWB712,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,438.0302,22-02-16 06:11,2200
BB576,UTC1000S,RUNNING,R07ABLF20,2200,178NNAB002,AAB178NN2001A,22-02-16 20:19,22-02-16 03:54,WINBOND,VFBGA178JEU,2176,02/18/2022 MP,1091A07T21,,R07ABLF19,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 20:19,2200
BB577,UTC1000S,RUNNING,R08MSK501,2200,096ECMS010,AMS096EC3001B,22-02-16 14:37,22-02-15 15:20,MTI,FBGA-96UEC,5600,02/19/2022 MP,,,R07MSGE01,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-16 14:37,2200
BB578,UTC1000S,RUNNING,R07VGAB09,2200,024MAVG003,ABU024MA6006A,22-02-16 09:04,22-02-16 05:00,ISSI-VG,MBGA24J4U,5999,02/20/2022 MP,1091A07C21,,R07VGAB05,MBGA24J4U,ISSI-VG,ABU024MA6006A,1091A07C21,1480.196,22-02-16 09:04,2200
BB579,UTC1000S,RUNNING,R07ABGT05,2200,060EMAB004,AAB060EM2001A,22-02-16 20:22,22-02-15 20:21,WINBOND,FBGA60UEM2-1,7430,02/21/2022 MP,1091A07T21,,R07ABGT08,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,309.2533,22-02-16 20:22,2200
BB580,UTC1000S,RUNNING,R07MSGL08,2200,078ENMS004,AMS078EN1001A,22-02-16 11:16,22-02-15 20:17,MTI,FBGA-78UEN,3540,02/22/2022 MP,1091A06T21,,R07MSGS04,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,236.0785,22-02-16 11:16,2200
BB581,UTC1000S,RUNNING,R07VEDB13,2200,048XVVE001,AVE048XV7001A,22-02-16 05:08,22-02-15 20:38,Everspin,STBGA48D4L,3120,02/23/2022 MP,1091A07C41,,R07VEDB20,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,22-02-16 05:08,2200
BB582,UTC1000S,RUNNING,R07AWCI12,2200,048TPAW054,AAW048TP1026E,22-02-16 11:34,22-02-16 05:53,MXIC,TSOP1-48/48M,2160,02/24/2022 MP,1091A08T41,,R07AWCI02,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,22-02-16 11:34,2200
BB583,UTC1000S,RUNNING,R07ABLF22,2200,178NNAB002,AAB178NN2001A,22-02-16 09:03,22-02-15 16:10,WINBOND,VFBGA178JEU,2240,02/25/2022 MP,1091A07T21,,R07ABLF04,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 09:03,2200
BB584,UTC1000S,RUNNING,R07NVF936,2200,132X2NV192,ANV132X2C047A,22-02-16 11:09,22-02-16 02:54,PHISON,STBGA132G4VT,1140,02/26/2022 MP,1091A07C41,4P,R07NVFE30,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,138.2621,22-02-16 11:09,2200
BB585,UTC1000S,RUNNING,R08MSKK06,2200,096ECMS010,AMS096EC3001B,22-02-17 01:18,22-02-16 02:00,MTI,FBGA-96UEC,5600,02/27/2022 MP,1091A06T21,,R07MSK206,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,240.3634,22-02-17 01:18,2200
BB586,UTC1000S,RUNNING,R05ULA116,2200,086TAUL006,AUL086TA1003A,22-02-16 07:20,22-02-15 19:07,SCS,TSOP2-86E,1600,02/28/2022 MP,1091A07C41,,R05ULA110,TSOP2-86E,SCS,AUL086TA1003A,1091A07C41,130.9061,22-02-16 07:20,2200
BB587,UTC1000S,WAIT-SETUP,,,,AAW024MA6006C,,22-02-16 06:28,,,,,,,R07AWC806,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,1587.8948,,2200
BB588,UTC1000S,RUNNING,R07NVF954,2200,132X2NV192,ANV132X2C047A,22-02-16 15:06,22-02-16 07:12,PHISON,STBGA132G4VT,1092,,1091A07C41,4P,R07NVFE47,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,138.2621,22-02-16 15:06,2200
BB589,UTC1000S,RUNNING,R07ABM401,2200,024MAAB086,AAB024MAA008A,22-02-16 17:19,22-02-16 07:47,WINBOND,MBGA24J3U,12320,,,,R07MSFY04,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,1292.1496,22-02-16 17:19,2200
BB590,UTC1000S,IDLE,,,,AAB096EL1003A,,22-02-15 11:17,,,,,,,R07ABEN01,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB591,UTC1000S,RUNNING,R07ABFT07,2200,054TNAB041,AAB054TN1005A,22-02-16 12:51,22-02-16 02:33,WINBOND,TSOP2-54ME,2880,,1091A07T21,,R07ABFN03,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,279.6886,22-02-16 12:51,2200
BB592,UTC1000S,RUNNING,R07ABLF25,2200,178NNAB002,AAB178NN2001A,22-02-16 09:33,22-02-15 16:13,WINBOND,VFBGA178JEU,2300,,1091A07T21,,R07ABLF13,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 09:33,2200
BB593,UTC1000S,RUNNING,R07ABLF24,2200,178NNAB002,AAB178NN2001A,22-02-16 09:13,22-02-15 16:16,WINBOND,VFBGA178JEU,2249,,1091A07T21,,R07ABLF08,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 09:13,2200
BB594,UTC1000S,RUNNING,R07MSHZ04,2200,096EFMS006,AMS096EF2001A,22-02-16 15:45,22-02-15 13:52,MTI,FBGA-96UEF,4808,,1091A06T21,,R06MSGS01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,185.8141,22-02-16 15:45,2200
BB595,UTC1000S,WAIT-SETUP,,,,AAB024MA6024B,,22-02-16 07:03,,,,,,,R07MSDG05,TSOP1-48AM,MTI,AMS048TW1053A,1091A07T41,1327.3796,,2200
BB596,UTC1000S,IDLE,,,,AAB096EL1003A,,22-02-15 06:00,,,,,,,R07ABL601,FBGA96UEL(2),WINBOND,AAB096EL1003A,1091A07T21,243.0216,,2200
BB597,UTC1000S,RUNNING,R07VEDB15,2200,048XVVE001,AVE048XV7001A,22-02-16 11:18,22-02-16 02:48,Everspin,STBGA48D4L,3120,,1091A07C41,,R07VEDB18,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,22-02-16 11:18,2200
BB598,UTC1000S,RUNNING,R07VEDB27,2200,048XVVE001,AVE048XV7001A,22-02-16 04:52,22-02-15 20:24,Everspin,STBGA48D4L,3099,,1091A07C41,,R07VEDB24,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,22-02-16 04:52,2200
BB599,UTC1000S,RUNNING,R07AWB521,2200,048TPAW056,AAW048TP1024D,22-02-16 10:14,22-02-16 04:18,MXIC,TSOP1-48/48M,2160,,1091A08T41,,R07AWB510,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,364.4237,22-02-16 10:14,2200
BB600,UTC1000S,WAIT-REPAIR,,,,ABU054NB2004C,,22-02-05 11:28,,,,,,,R02BUC701,VFBGA54B4,ICSI,ABU054NB2004C,1091A07C21,342.5228,,2200
BB601,UTC1000S,RUNNING,R07AWCI06,2200,048TPAW054,AAW048TP1026E,22-02-16 10:53,22-02-16 05:12,MXIC,TSOP1-48/48M,2160,02/25/2022 MP,1091A08T41,,R07AWCI01,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,379.4022,22-02-16 10:53,2200
BB602,UTC1000S,WAIT-SETUP,,,,ABU096EF2001A,,22-02-15 23:49,,,,,,,R07VGA905,MBGA24J4U,ISSI-VG,ABU024MAA008A,1091A07C41,253.4462,,2200
BB603,UTC1000S,ENG,,,,ANV132X2A006B,22-02-15 04:59,22-02-15 04:59,,,,,,,R07BUAG02,MINIBGA48A1,ICSI,BU048MA2009B,1091A10C41,188.0141,,2200
BB604,UTC1000S,RUNNING,R07ABLF28,2200,178NNAB002,AAB178NN2001A,22-02-17 00:24,22-02-16 07:49,WINBOND,VFBGA178JEU,2200,,1091A07T21,,R07ABLF12,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-17 00:24,2200
BB605,UTC1000S,RUNNING,R07ABGX07,2200,054NBAB001,AB054NB2002A,22-02-16 09:55,22-02-16 00:11,WINBOND,VFBGA54B4,3935,,1091A08T21,,R07ABGX01,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,404.483,22-02-16 09:55,2200
BB606,UTC1000S,RUNNING,R07BUAN05,2200,054NOBU012,ABU054NO2009A,22-02-16 20:14,22-02-16 07:10,ICSI,VFBGA54B4L,4289,,,,R07BUAM04,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,328.3382,22-02-16 20:14,2200
BB607,UTC1000S,RUNNING,R05ULA109,2200,086TAUL006,AUL086TA1003A,22-02-16 18:43,22-02-16 06:30,SCS,TSOP2-86E,1600,,1091A07C41,,R05ULA108,TSOP2-86E,SCS,AUL086TA1003A,1091A07C41,130.9061,22-02-16 18:43,2200
BB608,UTC1000S,RUNNING,R07VEDB22,2200,048XVVE001,AVE048XV7001A,22-02-16 15:44,22-02-16 07:17,Everspin,STBGA48D4L,3093,,1091A07C41,,R07VEDB12,STBGA48D4L,Everspin,AVE048XV7001A,1091A07C41,366.4911,22-02-16 15:44,2200
BB609,UTC1000S,RUNNING,R07ABLF17,2200,178NNAB002,AAB178NN2001A,22-02-16 07:15,22-02-15 14:13,WINBOND,VFBGA178JEU,2260,,1091A07T21,,R07ABLF09,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,132.725,22-02-16 07:15,2200
BB610,UTC1000S,RUNNING,R07VGAB07,2200,024MAVG003,ABU024MA6006A,22-02-16 09:12,22-02-16 05:06,ISSI-VG,MBGA24J4U,6060,,1091A07C21,,R07VGAB03,MBGA24J4U,ISSI-VG,ABU024MA6006A,1091A07C21,1480.196,22-02-16 09:12,2200
BB611,UTC1000S,RUNNING,R07BUAN02,2200,054NOBU012,ABU054NO2009A,22-02-16 10:19,22-02-15 21:34,ICSI,VFBGA54B4L,4187,,,,R07BUAM07,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,328.3382,22-02-16 10:19,2200
BB612,UTC1000S,RUNNING,R07MSHU01,2200,096EFMS006,AMS096EF2001A,22-02-16 15:56,22-02-15 13:53,MTI,FBGA-96UEF,4840,,,,R06MSGY01,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,185.8141,22-02-16 15:56,2200
BB613,UTC1000S,RUNNING,R07AWB406,2200,048TPAW056,AAW048TP1024D,22-02-15 11:22,22-02-15 05:26,MXIC,TSOP1-48/48M,2160,,,,R07AWB614,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,364.4237,22-02-15 11:22,2200
BB614,UTC1000S,WAIT-SETUP,,,,AAB178NN2001A,,22-02-16 03:20,,,,,,,R07YZAP05,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,132.725,,2200
BB615,UTC1000S,RUNNING,R07MSGQ05,2200,078ENMS004,AMS078EN1001A,22-02-16 22:46,22-02-16 07:47,MTI,FBGA-78UEN,3540,,1091A06T21,,R07MSF707,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,236.0785,22-02-16 22:46,2200
