ENTITY,SUM,MODEL,STATUS,LOT#,Pre-Lot,OPER,PRODUCT,PACKAGE ID,BOND ID,WIP,IC Q'ty,IN TIME,OUTPLAN,CUST,PIN_PKG,CLOT,JCODE,UPH,LAMILATION,REMARK1,AREA,PM,SETTING OPER,Lot Part Id,Lot Urgent Code,Last Wip Lot,Last Pin Package,Last Cust,Last bd id,Last Part ID,Unnamed: 31,G.UPH,N.UPH,wip_outplan_time
BB488,0,UTC1000S,RUNNING,R07BUBS03,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2600,10789,22-02-17 00:56,22-02-17 09:35,ICSI,FBGA-78LEA,MRD761000Y1,,300.7119,,3000M,TA-A5,02/19/2022 MP,2200,,,R07BUBT02,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 09:35
BB489,0,UTC1000S,RUNNING,R07BUBZ01,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2640,9064,22-02-17 04:47,22-02-17 13:34,ICSI,FBGA-78LEA,MRE309000Y1,,300.7119,,3000M,TA-A5,02/20/2022 MP,2200,1091A07C21,,R07BUBY03,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 13:34
BB490,0,UTC1000S,RUNNING,R08MSK701,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,40909,22-02-17 01:07,22-02-18 00:15,MTI,FBGA-96UEC,594107K.00K,,240.3634,,3000M,TA-A8,02/21/2022 MP,2200,1091A06T21,,R08MSKK05,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-18 00:15
BB496,0,UTC1000S,RUNNING,R07BUBC01,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2600,10913,22-02-17 05:00,22-02-17 13:39,ICSI,FBGA-78LEA,MRD881000Y1,,300.7119,,3000M,TA-A8,02/22/2022 MP,2200,1091A07C21,,R07BUBB02,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 13:39
BB497,0,UTC1000S,RUNNING,R08MSK605,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,39402,22-02-16 21:32,22-02-17 20:50,MTI,FBGA-96UEC,593068K.00K,,240.3634,,3000M,TA-A8,02/23/2022 MP,2200,1091A06T21,,R08MSKE06,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 20:50
BB498,0,UTC1000S,RUNNING,R07AWCJ06,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,29803,22-02-17 02:38,22-02-17 08:20,MXIC,TSOP1-48/48M,8J798800,,379.4022,,3000M,TA-A8,02/24/2022 MP,2200,1091A08T41,,R07AWCE06,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,
BB499,0,UTC1000S,RUNNING,R08MSKB07,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41265,22-02-16 17:01,22-02-17 16:19,MTI,FBGA-96UEC,595603K.00K,,240.3634,,3000M,TA-A8,02/25/2022 MP,2200,1091A06T21,,R08MSKD03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 16:19
BB500,0,UTC1000S,RUNNING,R07MSEI01,,2200,048TWMS079,M72A1WP1CMS3419,AMS048TW1060A,665,665,22-02-17 06:55,22-02-17 08:33,MTI,TSOP1-48AM,0942666.0K6,,424.5978,,3000M,TA-A8,02/26/2022 MP,2200,,,R07MSEF01,TSOP1-48AM,MTI,AMS048TW1060A,1091A07T41,,424.5978,377.149,22-02-17 08:33
BB501,0,UTC1000S,RUNNING,R07AWAP04,,2200,024MAAW016,6694T-24XD10IYG999,AAW024MA6006C,5085,30619,22-02-17 07:58,22-02-17 11:12,MXIC,MINIBGA24A3L,5L136200A1,,1587.8948,,3000M,TA-A6,02/27/2022 MP,2200,1091A07T41,,R07AWBC02,MINIBGA24A3L,MXIC,AAW024MA6006C,1091A07T41,,1587.8948,1410.4475,22-02-17 11:12
BB502,0,UTC1000S,ENG,,,,,,AYZ096EI1002A,,,22-02-16 06:47,22-02-16 06:47,,,,PE,,,3000M,TA-A6,02/28/2022 MP,2200,,,R07YZAP04,FBGA-96UEI,ZJP,AYZ096EI1002A,1091A07T21,,,,
BB503,0,UTC1000S,RUNNING,R07CDAJ02,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5570,11327,22-02-16 21:48,22-02-17 14:48,ETRON,FBGA-84UC(2),BTG941.19.1,,327.6504,,3000M,TA-A6,,2200,,,R07NVF934,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,327.6504,291.0354,22-02-17 14:48
BB504,0,UTC1000S,RUNNING,R07AWCJ07,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,29803,22-02-17 03:49,22-02-17 09:30,MXIC,TSOP1-48/48M,8J798800,,379.4022,,3000M,TA-A6,,2200,1091A08T41,,R07AWCE10,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,22-02-17 09:30
BB505,0,UTC1000S,IN-REPAIR,R07BUB404,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3122,13377,22-02-17 07:33,22-02-17 07:17:36,ICSI,VFBGA60B4,BNR317000Y4,FLE,236.2156,,3000M,TA-A6,,2200,1091A08C21,,R07BUB402,VFBGA60B4,ICSI,ABU060NL3002A,1091A08C21,,236.2156,209.8185,22-02-17 07:17
BB506,0,UTC1000S,RUNNING,R07AWBC01,,2200,024MAAW016,6694T-24XD10IYG999,AAW024MA6006C,8373,34016,22-02-16 22:03,22-02-17 03:20,MXIC,MINIBGA24A3L,5L136500A1,,1587.8948,,3000M,TA-A6,,2200,1091A07T41,,R05AWAI10,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1587.8948,1410.4475,22-02-17 03:20
BB507,0,UTC1000S,RUNNING,R07BUAP07,,2200,054NOBU012,IS66WVC4M16EALL-7010BLI,ABU054NO2009A,4260,34478,22-02-17 01:31,22-02-17 14:30,ICSI,VFBGA54B4L,BTK451000Y8,,328.3382,,3000M,TA-A6,,2200,1091A07C21,6,R07BUAN06,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,,328.3382,291.6464,22-02-17 14:30
BB508,0,UTC1000S,IN-REPAIR,R08MSKM04,,2200,060NRMS004,T89M DD1 6C5EE1,AMS060NR1003A,5680,34178,22-02-17 07:59,22-02-18 02:52:32,MTI,VFBGA60K8L,1000396.006,W1,217.1850,,3000M,TA-A6,,2200,1091A07T21,,R07AWBN05,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,217.185,192.9146,22-02-18 02:52
BB509,0,UTC1000S,RUNNING,R07ABLG17,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2232,69415,22-02-16 22:38,22-02-17 15:27,WINBOND,VFBGA178JEU,61390F700,,132.7250,,3000M,TA-A6,,2200,1091A07T21,,R07AWB518,TSOP1-48/48M,MXIC,AAW048TP1024D,1091A08T41,,132.725,117.893,22-02-17 15:27
BB510,0,UTC1000S,RUNNING,R07MSIA02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4924,19502,22-02-16 09:57,22-02-17 12:27,MTI,FBGA-96UEF,537617L.00L,,185.8141,,3000M,TA-A6,,2200,,,R07MSI502,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-17 12:27
BB511,0,UTC1000S,RUNNING,R07ABKZ07,,2200,066TNAB031,UAA079/DI/W9412G6KH-5{BM},AAB066TN1003A,2880,43022,22-02-16 13:58,22-02-16 23:47,WINBOND,TSOP2-66ME,61362A100ZX,,293.3637,,3000M,TA-A6,,2200,1091A07T21,,R07MSFZ01,TSOP1-48AM,MTI,AMS048TW1058A,1091A07T41,,293.3637,260.5803,22-02-16 23:47
BB512,0,UTC1000S,RUNNING,R07BUB703,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3144,26381,22-02-16 21:29,22-02-17 10:48,ICSI,VFBGA60B4,BPJ683000Y1,,236.2156,,3000M,TA-A6,,2200,1091A08C21,,R07ABGX08,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,236.2156,209.8185,22-02-17 10:48
BB513,0,UTC1000S,RUNNING,R07MSID01,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5000,14372,22-02-16 11:44,22-02-17 14:39,MTI,FBGA-96UEF,540087L.0BL,,185.8141,,3000M,TA-A6,,2200,,,R07MSI202,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-17 14:39
BB514,0,UTC1000S,RUNNING,R07MSIA04,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4745,19502,22-02-16 09:20,22-02-17 10:53,MTI,FBGA-96UEF,537617L.00L,,185.8141,,3000M,TA-A6,,2200,,,R07MSI404,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-17 10:53
BB515,0,UTC1000S,SETUP,R07ABLG10,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2164,69415,22-02-17 07:33,22-02-17 08:03,WINBOND,VFBGA178JEU,61390F700,CC,132.7250,,3000M,TA-A8,,2200,1091A07T21,,R07ABLF27,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-17 17:21
BB516,0,UTC1000S,RUNNING,R08MSKL07,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,3523,36768,22-02-16 12:52,22-02-17 03:33,MTI,FBGA-96UEC,237063B.00L,,240.3634,,3000M,TA-A6,,2200,1091A06T21,,R08MSKE04,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 03:33
BB517,0,UTC1000S,RUNNING,R07BUC101,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2625,7874,22-02-17 06:57,22-02-17 15:41,ICSI,FBGA-78LEA,MRE775000Y1,,300.7119,,3000M,TA-A6,,2200,,,R07BUBY02,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 15:41
BB518,0,UTC1000S,SETUP,R08MSKK07,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,41653,22-02-17 07:50,22-02-17 08:20,MTI,FBGA-96UEC,235946B.00L,CC,240.3634,,3000M,TA-A6,,2200,1091A06T21,,R08MSKD08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 08:36
BB519,0,UTC1000S,PM,R07ABLG05,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2337,69415,22-02-17 07:44,22-02-17 11:44,WINBOND,VFBGA178JEU,61390F700,MP,132.7250,,3000M,TA-A6,02/17/2022 MP,2200,1091A07T21,,R07NVF950,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,132.725,117.893,22-02-17 16:06
BB520,0,UTC1000S,IDLE,,,,,,AAB060EM2001A,,,22-02-16 23:49,,,,,,,,3000M,TA-A6,02/18/2022 MP,2200,,,R07ABGT09,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB521,0,UTC1000S,WAIT-REPAIR,R07MSID02,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,4969,14372,22-02-17 07:26,22-02-17 20:14:18,MTI,FBGA-96UEF,540087L.0BL,W1,185.8141,,3000M,TA-A7,02/19/2022 MP,2200,,,R07MSI103,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-17 20:14
BB522,0,UTC1000S,RUNNING,R08MSK607,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,39402,22-02-17 00:20,22-02-17 23:38,MTI,FBGA-96UEC,593068K.00K,,240.3634,,3000M,TA-A7,02/20/2022 MP,2200,1091A06T21,,R08MSK608,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 23:38
BB523,0,UTC1000S,WAIT-SETUP,,,,,,AAB048TW2002A,,,22-02-17 05:02,,,,,MC,,,3000M,TA-A7,02/21/2022 MP,2200,,,R07BUAH03,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,,557.3954,495.1064,
BB524,0,UTC1000S,RUNNING,R08MSKA06,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,38218,22-02-16 15:00,22-02-17 14:17,MTI,FBGA-96UEC,595228K.00K,,240.3634,,3000M,TA-A7,02/22/2022 MP,2200,,,R08MSKE03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 14:17
BB525,0,UTC1000S,IDLE,,,,,,AAW024MA6013C,,,22-02-16 12:09,,,,,,,,3000M,TA-A7,02/23/2022 MP,2200,,,R05AWAI07,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,
BB526,0,UTC1000S,IDLE,,,,,,AAB060EM2001A,,,22-02-16 20:06,,,,,,,,3000M,TA-A7,02/24/2022 MP,2200,,,R07ABGT04,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB527,0,UTC1000S,RUNNING,R07ABLG25,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2031,69415,22-02-16 23:58,22-02-17 15:17,WINBOND,VFBGA178JEU,61390F700,,132.7250,,3000M,TA-A7,02/25/2022 MP,2200,1091A07T21,,R07ABLF26,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-17 15:17
BB528,0,UTC1000S,IDLE,,,,,,AAB060EM2001A,,,22-02-17 07:06,,,,,,,,3000M,TA-A7,02/26/2022 MP,2200,,,R07ABGT05,FBGA60UEM2-1,WINBOND,AAB060EM2001A,1091A07T21,,309.2533,274.6942,
BB529,0,UTC1000S,RUNNING,R07BUC401,,2200,060MVBU008,IS43R16160D-6BLI,BU060MV1004A,2400,12255,22-02-17 01:36,22-02-17 10:17,ICSI,MINIBGA60A3,BTJ544000Y1,,276.4181,,3000M,TA-A7,02/27/2022 MP,2200,,,R07AWC802,STBGA52D4L,MXIC,AAW052XY1002A,1091A07T41,,276.4181,245.5284,22-02-17 10:17
BB530,0,UTC1000S,IDLE,,,,,,AAW024MA6013C,,,22-02-16 17:32,,,,,,,,3000M,TA-A7,02/28/2022 MP,2200,,,R05AWAI11,MINIBGA24A3L,MXIC,AAW024MA6013C,1091A07T41,,1344.7122,1194.4406,
BB531,0,UTC1000S,RUNNING,R07BUB601,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3190,4101,22-02-17 03:30,22-02-17 17:00,ICSI,VFBGA60B4,BPJ681000Y3,,236.2156,,3000M,TA-A7,,2200,,,R07BUB401,VFBGA60B4,ICSI,ABU060NL3002A,1091A08C21,,236.2156,209.8185,22-02-17 17:00
BB532,0,UTC1000S,RUNNING,R07BUBC02,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2574,10913,22-02-17 06:52,22-02-17 15:25,ICSI,FBGA-78LEA,MRD881000Y1,,300.7119,,3000M,TA-A7,,2200,1091A07C21,,R07BUBY01,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 15:25
BB533,0,UTC1000S,RUNNING,R08MSKM02,,2200,060NRMS004,T89M DD1 6C5EE1,AMS060NR1003A,5610,34178,22-02-16 06:28,22-02-17 08:18,MTI,VFBGA60K8L,1000396.006,,217.1850,,3000M,TA-A7,,2200,1091A07T21,,R07MSIW02,VFBGA60K8L,MTI,AMS060NR1003A,1091A07T21,,217.185,192.9146,22-02-17 08:18
BB534,0,UTC1000S,RUNNING,R07AWCJ03,,2200,048TPAW054,6311G-48TBAIY2BG9G,AAW048TP1026E,2160,29803,22-02-17 04:25,22-02-17 10:07,MXIC,TSOP1-48/48M,8J798800,,379.4022,,3000M,TA-A7,,2200,1091A08T41,,R07AWCJ04,TSOP1-48/48M,MXIC,AAW048TP1026E,1091A08T41,,379.4022,337.004,22-02-17 10:07
BB535,0,UTC1000S,RUNNING,R07BUB602,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,911,4101,22-02-17 04:22,22-02-17 08:17,ICSI,VFBGA60B4,BPJ681000Y3,,236.2156,,3000M,TA-A7,,2200,,,R07BUB405,VFBGA60B4,ICSI,ABU060NL3002A,1091A08C21,,236.2156,209.8185,22-02-17 08:17
BB536,0,UTC1000S,IN-REPAIR,R07BUB702,,2200,060NLBU005,IS43LR16320B-6BLI-AS,ABU060NL3002A,3085,26381,22-02-17 07:34,22-02-17 12:24:01,ICSI,VFBGA60B4,BPJ683000Y1,E1,236.2156,,3000M,TA-A7,,2200,1091A08C21,,R07ABGX06,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,236.2156,209.8185,22-02-17 12:24
BB537,0,UTC1000S,RUNNING,R07BUBZ02,,2200,078EABU001,IS43TR81024BL-125KBL-AS,ABU078EA1001A,2640,9064,22-02-17 02:33,22-02-17 11:20,ICSI,FBGA-78LEA,MRE309000Y1,,300.7119,,3000M,TA-A7,,2200,1091A07C21,,R07BUBB01,FBGA-78LEA,ICSI,ABU078EA1001A,1091A07C21,,300.7119,267.1074,22-02-17 11:20
BB538,0,UTC1000S,RUNNING,R07ABLG11,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2220,69415,22-02-16 23:10,22-02-17 15:54,WINBOND,VFBGA178JEU,61390F700,,132.7250,,3000M,TA-A1,,2200,1091A07T21,,R07NVF939,STBGA132G4VT,PHISON,ANV132X2C047A,1091A07C41,,132.725,117.893,22-02-17 15:54
BB539,0,UTC1000S,RUNNING,R07BUAP05,,2200,054NOBU012,IS66WVC4M16EALL-7010BLI,ABU054NO2009A,4270,34478,22-02-17 03:06,22-02-17 16:07,ICSI,VFBGA54B4L,BTK451000Y8,,328.3382,,3000M,TA-A1,,2200,1091A07C21,6,R07BUAP06,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,,328.3382,291.6464,22-02-17 16:07
BB540,0,UTC1000S,ENG,,,,,,ACD084CC2002A,,,22-02-16 16:09,22-02-16 16:09,,,,PE,,,3000M,TA-A1,,2200,,,R07CDAK01,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,,327.6504,291.0354,
BB541,0,UTC1000S,RUNNING,R08MSKF03,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5600,20265,22-02-17 03:31,22-02-18 02:49,MTI,FBGA-96UEC,231649B.00L,,240.3634,,3000,TA-A1,,2200,,,R08MSKB08,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-18 02:49
BB542,0,UTC1000S,RUNNING,R07BUBN03,,2200,096EFBU002,IS46TR16256BL-107MBLA3-AS,ABU096EF2002A,4950,25560,22-02-16 19:45,22-02-17 16:20,ICSI,FBGA-96UEF,MRC924000Y1,,240.5742,,3000M,TA-A1,,2200,,,R08ABA304,TSOP1-48AM,WINBOND,AAB048TW2005A,1091A07T21,,240.5742,213.69,22-02-17 16:20
BB543,0,UTC1000S,RUNNING,R07BUBN01,,2200,096EFBU002,IS46TR16256BL-107MBLA3-AS,ABU096EF2002A,5000,25560,22-02-16 18:38,22-02-17 15:25,ICSI,FBGA-96UEF,MRC924000Y1,,240.5742,,3000M,TA-A1,,2200,,,R07BUBL01,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,,240.5742,213.69,22-02-17 15:25
BB544,0,UTC1000S,RUNNING,R07CDAH02,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5524,11615,22-02-16 04:08,22-02-16 20:59,ETRON,FBGA-84UC(2),BTG941.17.1,,327.6504,,3000M,TA-A1,,2200,1091A07T41,4,R07ABAF06,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,,327.6504,291.0354,22-02-16 20:59
BB545,0,UTC1000S,RUNNING,R07CDAI01,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5600,14993,22-02-16 18:45,22-02-17 11:50,ETRON,FBGA-84UC(2),BTG941.18.1,,327.6504,,3000M,TA-A1,,2200,,,R07CDAK03,FBGA-84UC(2),ETRON,ACD084CC2002A,1091A07T41,,327.6504,291.0354,22-02-17 11:50
BB546,0,UTC1000S,RUNNING,R07BUAH05,,2200,084UCBU003,IS43DR16320C-25DBLI-AS,ABU084CC2002B,4050,26235,22-02-17 03:09,22-02-17 19:44,ICSI,FBGA-84UC(2),BTE363000Y4,,244.7760,,3000M,TA-A1,,2200,1091A08C21,,R07BUAH02,FBGA-84UC(2),ICSI,ABU084CC2002B,1091A08C21,,244.776,217.4223,22-02-17 19:44
BB547,0,UTC1000S,RUNNING,R07ABL701,,2200,054TNAB036,UAA084/GI/W9825G6KH-6I{BM,AAB054TN1005A,2880,35527,22-02-16 21:37,22-02-17 07:54,WINBOND,TSOP2-54ME,61312C800,,279.6886,,3000M,TA-A8,02/17/2022 SP,2200,1091A07T21,,R07ABFT19,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-17 07:54
BB548,0,UTC1000S,RUNNING,R07BUC904,,2200,054MFBU004,IS42S16800F-7BLI,BU054MF1002A,3824,59577,22-02-16 22:17,22-02-17 10:58,ICSI,MINIBGA54A4,BTJ382000Y3,,301.7539,,3000M,TA-A8,02/18/2022 SP,2200,1091A09C21,,R07ABGX09,VFBGA54B4,WINBOND,AB054NB2002A,1091A08T21,,301.7539,268.0329,22-02-17 10:58
BB549,0,UTC1000S,WAIT-REPAIR,,,,,,ABU060C32001D,,,22-02-17 06:33,,,,,AET2,,,3000M,TA-A2,02/19/2022 SP,2200,,,R07BUA407,TSOP2-86E,ICSI,ABU086TA1007A,1091A09C21,,340.5765,302.5171,
BB550,0,UTC1000S,RUNNING,R07ABLG12,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2241,69415,22-02-17 01:51,22-02-17 18:44,WINBOND,VFBGA178JEU,61390F700,,132.7250,,3000M,TA-A2,02/20/2022 SP,2200,1091A07T21,,R07ABLF11,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-17 18:44
BB551,0,UTC1000S,RUNNING,R07BUBN04,,2200,096EFBU002,IS46TR16256BL-107MBLA3-AS,ABU096EF2002A,4960,25560,22-02-17 03:11,22-02-17 23:48,ICSI,FBGA-96UEF,MRC924000Y1,,240.5742,,3000M,TA-A2,02/21/2022 SP,2200,,,R07BUBL03,FBGA-96UEF,ICSI,ABU096EF2002A,1091A07T21,,240.5742,213.69,22-02-17 23:48
BB552,0,UTC1000S,IDLE,,,,,,ABU054NO2009A,,,22-02-17 03:17,,,,,,,,3000M,TA-A2,02/22/2022 SP,2200,,,R07BUAP08,VFBGA54B4L,ICSI,ABU054NO2009A,1091A07C21,,328.3382,291.6464,
BB553,0,UTC1000S,RUNNING,R08MSK704,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5561,40909,22-02-16 18:20,22-02-17 17:28,MTI,FBGA-96UEC,594107K.00K,,240.3634,,3000M,TA-A2,02/23/2022 SP,2200,1091A06T21,,R08MSK503,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-17 17:28
BB554,0,UTC1000S,RUNNING,R07MSIM03,,2200,096EFMS006,Z32D1KD16CMS3713{ZDT-S},AMS096EF2001A,5000,21660,22-02-17 06:20,22-02-18 09:15,MTI,FBGA-96UEF,540085L.00L,,185.8141,,3000M,TA-A2,02/24/2022 SP,2200,1091A06T21,,R07MSHZ02,FBGA-96UEF,MTI,AMS096EF2001A,1091A06T21,,185.8141,165.0494,22-02-18 09:15
BB555,0,UTC1000S,RUNNING,R07ABLG08,,2200,178NNAB002,GAA102922/LW/W63AH2NBVADE,AAB178NN2001A,2300,69415,22-02-17 03:14,22-02-17 20:34,WINBOND,VFBGA178JEU,61390F700,,132.7250,,3000M,TA-A2,02/25/2022 SP,2200,1091A07T21,,R07ABLG07,VFBGA178JEU,WINBOND,AAB178NN2001A,1091A07T21,,132.725,117.893,22-02-17 20:34
BB556,0,UTC1000S,RUNNING,R07ABFT16,,2200,054TNAB041,UAA084/LS/W9825G6KH-6,AAB054TN1005A,2880,77378,22-02-17 01:21,22-02-17 11:39,WINBOND,TSOP2-54ME,61296A700,,279.6886,,3000M,TA-A2,02/26/2022 SP,2200,1091A07T21,,R07ABFR03,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-17 11:39
BB557,0,UTC1000S,RUNNING,R07MSHE02,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3600,30560,22-02-17 03:56,22-02-17 19:11,MTI,FBGA-78UEN,238821B.00L,,236.0785,,3000M,TA-A2,02/27/2022 SP,2200,,,R07MSHI01,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-17 19:11
BB558,0,UTC1000S,RUNNING,R08MSK703,,2200,096ECMS010,V00H TW1 X16 9FA552,AMS096EC3001B,5560,40909,22-02-17 04:22,22-02-18 03:30,MTI,FBGA-96UEC,594107K.00K,,240.3634,,3000M,TA-A2,02/28/2022 SP,2200,1091A06T21,,R08MSKK03,FBGA-96UEC,MTI,AMS096EC3001B,1091A06T21,,240.3634,213.5028,22-02-18 03:30
BB559,0,UTC1000S,IDLE,,,,,,ABU165MC4001A,,,22-02-17 04:46,,,,,,,,3000M,TA-A2,,2200,,,R80CMEU01,MBGA165D2U,ENG,ABU165MC4001A,1091A10C41,,,,
BB560,0,UTC1000S,RUNNING,R07MSHA08,,2200,078ENMS004,Z11B1SA8CMS2693,AMS078EN1001A,3586,30939,22-02-17 03:55,22-02-17 19:06,MTI,FBGA-78UEN,238131B.00L,,236.0785,,3000M,TA-A2,,2200,1091A06T21,,R07MSHQ02,FBGA-78UEN,MTI,AMS078EN1001A,1091A06T21,,236.0785,209.6967,22-02-17 19:06
BB561,0,UTC1000S,RUNNING,R07CDAH01,,2200,084UCCD006,EDCA17FWQCF0-NC-25H-DP-E1,ACD084CC2002A,5560,11615,22-02-15 17:53,22-02-16 10:51,ETRON,FBGA-84UC(2),BTG941.17.1,,327.6504,,3000M,TA-A2,,2200,1091A07T41,4,R07ABAF05,FBGA-84UC2H,WINBOND,AAB084CC9001A,1091A07T21,,327.6504,291.0354,22-02-16 10:51
BB562,0,UTC1000S,RUNNING,R08AWA308,,2200,048TPAW102,6323C-48TBAIY2B999,AAW048TP1042C,2160,45073,22-02-17 07:34,22-02-17 12:30,MXIC,TSOP1-48/48M,8H218100,,438.0302,,3000M,TA-A2,,2200,1091A08T41,,R08AWA302,TSOP1-48/48M,MXIC,AAW048TP1042C,1091A08T41,,438.0302,389.0803,22-02-17 12:30
BB563,0,UTC1000S,RUNNING,R07ABL706,,2200,054TNAB036,UAA084/GI/W9825G6KH-6I{BM,AAB054TN1005A,2880,35527,22-02-16 23:23,22-02-17 09:40,WINBOND,TSOP2-54ME,61312C800,,279.6886,,3000M,TA-A2,,2200,1091A07T21,,R07ABFT26,TSOP2-54ME,WINBOND,AAB054TN1005A,1091A07T21,,279.6886,248.4334,22-02-17 09:40
