arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
-69.000000,AAB162KE1006A,WINBOND,901.232047,BB723,R14ABK304,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,472.512216
31.000000,AAB162KE1006A,WINBOND,1329.951878,BB723,R14ABK508,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,901.232047
31.000000,AAB162KE1006A,WINBOND,1758.671709,BB723,R14ABK514,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,1329.951878
75.000000,AAB162KE1006A,WINBOND,2179.735829,BB723,R14ABK102,2200,1091A07T21,A0801CB0818,STBGA162B4U,421.064120,162KEAB011,3300,1758.671709
11.000000,ANV132X2C057A,PHISON,688.555186,BB724,R14NVPF03,2200,1091A06C41,A0801CB1176,SSBGA132G4VT,519.555186,132X2NV159,1200,169.000000
75.000000,AMS078EN1002A,MTI,1636.612240,BB725,R14MSAW05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,955.612240,078ENMS007,3510,681.000000
75.000000,AMS078EN1002A,MTI,2600.392106,BB725,R14MSAU10,2200,1091A06T21,A0801CB1169,FBGA-78UEN,963.779866,078ENMS007,3540,1636.612240
564.000000,AMS078EN1002A,MTI,3580.507225,BB725,R14MSB808,2200,1091A06T21,A0801CB1169,FBGA-78UEN,980.115118,078ENMS007,3600,2600.392106
-70.000000,AAB162KE1006A,WINBOND,736.719831,BB726,R14ABK303,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,308.000000
31.000000,AAB162KE1006A,WINBOND,1165.439662,BB726,R14ABK507,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,736.719831
31.000000,AAB162KE1006A,WINBOND,1594.159493,BB726,R14ABK502,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,1165.439662
75.000000,AAB162KE1006A,WINBOND,2012.671709,BB726,R14ABD808,2200,1091A07T21,A0801CB0818,STBGA162B4U,418.512216,162KEAB011,3280,1594.159493
285.000000,AMS096EC3001B,MTI,1947.022993,BB727,R14MSJ608,2200,1091A06T21,A0801CB0824,FBGA-96UEC,802.022993,096ECMS010,2809,1145.000000
75.000000,AAB060EM2001A,WINBOND,1716.455742,BB728,R14ABBG01,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1538.455742,060EMAB004,7800,178.000000
1396.000000,AAB060EM2001A,WINBOND,3262.801000,BB728,R14ABBH05,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,1716.455742
75.000000,AAB054TN1005A,WINBOND,1214.814181,BB729,R14ABAA01,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,557.000000
-1017.000000,AAB054TN1005A,WINBOND,1053.814181,BB731,R14ABAA07,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,396.000000
15.000000,AMS078EN1002A,MTI,1141.952696,BB732,R13MSCX02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,968.952696,078ENMS007,3559,173.000000
75.000000,AMS078EN1002A,MTI,2111.177646,BB732,R14MSAV05,2200,1091A06T21,A0801CB1169,FBGA-78UEN,969.224950,078ENMS007,3560,1141.952696
285.000000,AMS078EN1002A,MTI,3076.863292,BB732,R14MSB506,2200,1091A06T21,A0801CB1169,FBGA-78UEN,965.685646,078ENMS007,3547,2111.177646
75.000000,ACD054TN1001A,ETRON,1082.745159,BB733,R14CDB311,2200,1091A07T21,A0801CB0756,TSOP2-54ME,595.046159,054TNCD017,2232,487.699000
285.000000,ACD054TN1001A,ETRON,1850.546654,BB733,R14CDBD04,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,1082.745159
328.000000,ACD054TN1001A,ETRON,2484.516083,BB733,R14CDBC09,2200,1091A07T21,A0801CB0756,TSOP2-54ME,633.969429,054TNCD021,2378,1850.546654
75.000000,ACD054MF2003A,ETRON,2178.733652,BB734,R14CDB905,2200,1091A07T41,A0801CB0514,MBGA54A2L,1212.733652,054MFCD001,5516,966.000000
833.000000,AAB060EM2001A,WINBOND,2879.345258,BB735,R14ABBH03,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,1333.000000
75.000000,AAB060EM2001A,WINBOND,1531.829000,BB736,R14ABBP01,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1411.829000,060EMAB004,7158,120.000000
1115.000000,AAB060EM2001A,WINBOND,3078.174258,BB736,R14ABBH04,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,1531.829000
75.000000,ACD054MF2003A,ETRON,2551.884113,BB737,R14CDB903,2200,1091A07T41,A0801CB0514,MBGA54A2L,1348.825409,054MFCD001,6135,1203.058704
573.000000,AAB060EM2001A,WINBOND,2625.406962,BB738,R14ABBM04,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,1079.061703
-1017.000000,AAB054TN1005A,WINBOND,1029.814181,BB745,R14ABAA06,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,372.000000
-1016.000000,AAB054TN1005A,WINBOND,446.835040,BB746,R14ABAA08,2200,1091A07T21,A0801CB0891,TSOP2-54ME,30.835040,054TNAB041,135,416.000000
75.000000,AAB054TN1005A,WINBOND,1104.649220,BB746,R14ABAA04,2200,1091A07T21,A0801CB0891,TSOP2-54ME,657.814181,054TNAB041,2880,446.835040
75.000000,AVE048XZ3007A,Everspin,1112.243925,BB747,R13VEF101,2200,1091A07C21,A0801CB0571,STBGA48P4L,557.534120,048XZVE007,2127,554.709804
75.000000,AAB096EL1003A,WINBOND,3059.072825,BB748,R14ABDJ05,2200,1091A07T21,A0801CB1102,FBGA96UEL(2),1771.072825,096ELAB016,5997,1288.000000
11.000000,ANV132X2C057A,PHISON,635.555186,BB751,R14NVPF02,2200,1091A06C41,A0801CB1176,SSBGA132G4VT,519.555186,132X2NV159,1200,116.000000
75.000000,ACD054MF2003A,ETRON,2059.811254,BB753,R14CDAS06,2200,1091A07T41,A0801CB0514,MBGA54A2L,1339.811254,054MFCD001,6094,720.000000
75.000000,ACD054TN1001A,ETRON,1573.801495,BB754,R14CDB308,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD017,2880,806.000000
285.000000,ACD054TN1001A,ETRON,2341.602990,BB754,R14CDBD07,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,1573.801495
75.000000,AMS078EN1002A,MTI,1742.779866,BB755,R14MSAU07,2200,1091A06T21,A0801CB1169,FBGA-78UEN,963.779866,078ENMS007,3540,779.000000
75.000000,AMS078EN1002A,MTI,2717.449900,BB755,R14MSAV07,2200,1091A06T21,A0801CB1169,FBGA-78UEN,974.670034,078ENMS007,3580,1742.779866
677.000000,AMS078EN1002A,MTI,2766.183402,BB755,R14MSB809,2200,1091A06T21,A0801CB1169,FBGA-78UEN,48.733502,078ENMS007,179,2717.449900
809.000000,AMS078EN1002A,MTI,3746.298520,BB755,R14MSB407,2200,1091A06T21,A0801CB1169,FBGA-78UEN,980.115118,078ENMS007,3600,2766.183402
75.000000,AMS078EN1002A,MTI,1767.444614,BB756,R14MSAT03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,947.444614,078ENMS007,3480,820.000000
75.000000,AMS078EN1002A,MTI,2731.224481,BB756,R14MSB501,2200,1091A06T21,A0801CB1169,FBGA-78UEN,963.779866,078ENMS007,3540,1767.444614
691.000000,AMS078EN1002A,MTI,3711.339599,BB756,R14MSB406,2200,1091A06T21,A0801CB1169,FBGA-78UEN,980.115118,078ENMS007,3600,2731.224481
75.000000,ACD054MF2003A,ETRON,2795.657845,BB757,R14CDBA01,2200,1091A07T41,A0801CB0514,MBGA54A2L,1357.839564,054MFCD001,6176,1437.818281
75.000000,AAB096EL1003A,WINBOND,2888.958804,BB758,R14ABDJ06,2200,1091A07T21,A0801CB1102,FBGA96UEL(2),1771.958804,096ELAB016,6000,1117.000000
225.000000,AAB060EM2001A,WINBOND,2169.455742,BB759,R14ABBG02,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1538.455742,060EMAB004,7800,631.000000
75.000000,AAB060NR1007A,WINBOND,1064.741557,BB760,R14ABDP07,2200,1091A07T21,A0801CB0724,VFBGA60B4L,944.741557,060NRAB016,5705,120.000000
646.000000,AAB060NR1007A,WINBOND,2018.591052,BB760,R14ABDN02,2200,1091A07T21,A0801CB0724,VFBGA60B4L,953.849495,060NRAB016,5760,1064.741557
326.000000,AAB060EM2001A,WINBOND,2591.432978,BB761,R14ABBR03,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,1045.087720
75.000000,ACD054TN1001A,ETRON,887.801495,BB762,R14CDBB03,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,120.000000
75.000000,ACD054TN1001A,ETRON,1655.602990,BB762,R14CDB309,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD017,2880,887.801495
285.000000,ACD054TN1001A,ETRON,2423.404485,BB762,R14CDBD10,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,1655.602990
-504.000000,ACD054MF2003A,ETRON,1085.791581,BB763,R14CDAR07,2200,1091A07T41,A0801CB0514,MBGA54A2L,845.791581,054MFCD001,3847,240.000000
75.000000,ACD054MF2003A,ETRON,2448.907724,BB763,R14CDB902,2200,1091A07T41,A0801CB0514,MBGA54A2L,1363.116143,054MFCD001,6200,1085.791581
-384.000000,AMS078EN1006A,MTI,1794.826931,BB764,R14MSCX07,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1060.826931,078ENMS018,3600,734.000000
195.000000,AMS078EN1006A,MTI,2837.973414,BB764,R14MSCN06,2200,1091A06T21,A0801CB1338,FBGA-78UEN,1043.146482,078ENMS018,3540,1794.826931
76.000000,AAB060EM2001A,WINBOND,1924.345258,BB765,R14ABBR02,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,1546.345258,060EMAB004,7840,378.000000
1697.000000,AAB060EM2001A,WINBOND,2775.032388,BB765,R14ABBM08,2200,1091A07T21,A0801CB1291,FBGA60UEM2-1,850.687130,060EMAB004,4313,1924.345258
-1400.000000,AAB162KE1006A,WINBOND,508.969391,BB766,R14ABD810,2200,1091A07T21,A0801CB0818,STBGA162B4U,397.969391,162KEAB011,3119,111.000000
31.000000,AAB162KE1006A,WINBOND,937.689222,BB766,R14ABK509,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,508.969391
31.000000,AAB162KE1006A,WINBOND,1366.409053,BB766,R14ABK512,2200,1091A07T21,A0801CB0818,STBGA162B4U,428.719831,162KEAB011,3360,937.689222
32.000000,AAB162KE1006A,WINBOND,1707.598585,BB766,R14ABK516,2200,1091A07T21,A0801CB0818,STBGA162B4U,341.189532,162KEAB011,2674,1366.409053
75.000000,AAB162KE1006A,WINBOND,1996.346495,BB766,R14ABK202,2200,1091A07T21,A0801CB0818,STBGA162B4U,288.747910,162KEAB011,2263,1707.598585
235.000000,AAB162KE1006A,WINBOND,2422.514423,BB766,R14ABK501,2200,1091A07T21,A0801CB0818,STBGA162B4U,426.167927,162KEAB011,3340,1996.346495
75.000000,AMS078EN1002A,MTI,2037.282274,BB767,R14MSAV06,2200,1091A06T21,A0801CB1169,FBGA-78UEN,971.947492,078ENMS007,3570,1065.334782
285.000000,AMS078EN1002A,MTI,2991.805498,BB767,R14MSB805,2200,1091A06T21,A0801CB1169,FBGA-78UEN,954.523223,078ENMS007,3506,2037.282274
75.000000,ACD054TN1001A,ETRON,1050.801495,BB768,R14CDBC01,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,283.000000
285.000000,ACD054TN1001A,ETRON,1818.602990,BB768,R14CDBD02,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,1050.801495
285.000000,ACD054TN1001A,ETRON,2586.404485,BB768,R14CDBC05,2200,1091A07T21,A0801CB0756,TSOP2-54ME,767.801495,054TNCD021,2880,1818.602990
