arrival_time,bd_id,cust,end_time,entity,lot_number,oper,part_id,part_no,pin_pkg,process_time,prod_id,qty,start_time
15.000000,AMS078EN1001A,MTI,1251.864127,BBC48,R19MSDU01,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1019.864127,078ENMS009,3520,232.000000
15.000000,AMS078EN1001A,MTI,1236.248175,BBC53,R19MSEG03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1037.248175,078ENMS009,3580,199.000000
15.000000,AMS096EC3001B,MTI,2844.403472,BBC60,R19MSBC07,2200,1091A06T21,A0801CB0824,FBGA-96UEC,1593.587022,096ECMS010,5600,1250.816451
15.000000,AAB008YB2009A,WINBOND,1037.404675,BBD02,R19ABBX03,2200,1091A07T21,A0803CB0783,DFN-08YB2G,985.404675,008YBAB021,12480,52.000000
15.000000,AMS078EN1001A,MTI,1169.042858,BBD09,R19MSDX02,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,126.000000
15.000000,AAB008YB2009A,WINBOND,1000.404675,BBD21,R19ABBX05,2200,1091A07T21,A0803CB0783,DFN-08YB2G,985.404675,008YBAB021,12480,15.000000
15.000000,AAW008YM2004A,MXIC,484.037190,BBD22,R19AWAN13,2200,1091A07T41,A0803CB0832,DFN-08YM2D,364.037190,008YMAW020,6584,120.000000
15.000000,ABW036AB1004A,AKM,877.690943,BBD35,R19BWCX09,2200,1091A07C41,A0803CB0430,QFN-36AB1,856.690943,036ABBW009,3200,21.000000
15.000000,AAS008FG1011A,EliteMT,805.164587,BBD36,R19ASA410,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS024,10080,123.000000
15.000000,AAS008FG1011A,EliteMT,808.164587,BBD38,R19ASA413,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS024,10080,126.000000
15.000000,AAW008YM2004A,MXIC,899.659029,BBD39,R19AWAN11,2200,1091A07T41,A0803CB0832,DFN-08YM2D,884.659029,008YMAW020,16000,15.000000
15.000000,AAS008FG1011A,EliteMT,799.164587,BBD44,R19ASA411,2200,1091G08PA4,A0803CB1278,SOP-8G,682.164587,008FGAS024,10080,117.000000
15.000000,AMS078EN1001A,MTI,1081.042858,BBD50,R19MSDY03,2200,1091A06T21,A0801CB1169,FBGA-78UEN,1043.042858,078ENMS009,3600,38.000000
15.000000,AAW008YM2004A,MXIC,899.659029,BBD60,R19AWAN07,2200,1091A07T41,A0803CB0832,DFN-08YM2D,884.659029,008YMAW020,16000,15.000000
15.000000,ABW036AB1004A,AKM,871.690943,BBD66,R19BWCX08,2200,1091A07C41,A0803CB0430,QFN-36AB1,856.690943,036ABBW009,3200,15.000000
15.000000,AAB048TW2006A,WINBOND,319.627793,BBH11,R19ABFD06,2200,1091A07T21,A0801CB0850,TSOP1-48AM,271.627793,048TWAB012,2160,48.000000
15.000000,AAB048TW2002A,WINBOND,296.061398,BBH15,R19ABBQ04,2200,1091A07T21,A0801CB0850,TSOP1-48AM,265.061398,048TWAB016,2160,31.000000
