CAN_RUN_MODELS,PROCESS_TIME,amount_of_tools,amount_of_wires,automotive,bom_id,code,customer,dest_oper,fcst_time,hold,is_sub_lot,log,lot_number,lot_size,mvin,oper,package_id,part_id,part_no,pin_package,prescheduled_machine,prescheduled_order,process_id,prod_id,qty,queue_time,recipe,route,uphs,urgent_code,wb_location
"MAXUM,ICONN,ICONN,MAXUM","769.755295,770.548165",62,59,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK05,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1586,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","745.002760,745.770134",62,59,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAK09,1600,N,2150,507K0000151-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1535,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-2
"MAXUM,ICONN,ICONN,MAXUM","713.940756,714.676135",62,59,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL03,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1471,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,ICONN,ICONN,MAXUM","589.692739,590.300139",62,59,N,6A008150,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAL07,1600,N,2150,507K0000151-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A101,0086AZA008,1215,75.000000,AZA0086A1002A,MBGA957,"123.623703,123.496498",4,N2B08-5
"MAXUM,MAXUM",728.765604,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA301,1600,N,2090,507K0000160-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB839,1,0086A103,0086AZA009,1500,15.000000,AZA0086A1006A,MBGA957,123.496498,,BB839-1
"MAXUM,MAXUM",115.144965,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA303,1600,N,2090,507K0000160-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB855,1,0086A103,0086AZA009,237,15.000000,AZA0086A1006A,MBGA957,123.496498,,BB855-1
"MAXUM,MAXUM",728.765604,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA901,1600,N,2150,507K0000160-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,1500,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B08-5
"MAXUM,MAXUM",757.430384,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAC01,1600,N,2150,507K0000160-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,1559,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B25-2
"MAXUM,MAXUM",704.473417,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA902,1600,N,2150,507K0000160-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,1450,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B08-5
"MAXUM,MAXUM",206.483588,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAC02,1600,N,2150,507K0000160-G2B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,425,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B25-2
"MAXUM,MAXUM",737.510791,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA302,1600,N,2150,507K0000160-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,1518,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B25-1
"MAXUM,MAXUM",699.614980,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA601,1600,N,2150,507K0000160-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,1440,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B29-4
"MAXUM,MAXUM",176.847120,62,59,N,6A008152,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA602,1600,N,2150,507K0000160-G1B{BIN22-75UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A103,0086AZA009,364,75.000000,AZA0086A1006A,MBGA957,123.496498,,N2B29-4
"MAXUM,MAXUM",570.392531,62,59,N,6A008154,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA201,1600,N,2150,507K0000160-G1B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A105,0086AZA011,1185,75.000000,AZA0086A1004A,MBGA957,124.651001,,N2B25-2
"MAXUM,MAXUM",129.000167,62,59,N,6A008154,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA501,1600,N,2150,507K0000160-G1B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A105,0086AZA011,268,75.000000,AZA0086A1004A,MBGA957,124.651001,,N2B29-5
"MAXUM,MAXUM",716.721080,62,59,N,6A008154,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAA801,1600,N,2150,507K0000160-G2B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A105,0086AZA011,1489,75.000000,AZA0086A1004A,MBGA957,124.651001,,N2B25-2
"MAXUM,MAXUM",153.067363,62,59,N,6A008154,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAB01,1600,N,2150,507K0000160-G2B{BIN22-175UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A105,0086AZA011,318,75.000000,AZA0086A1004A,MBGA957,124.651001,,N2B25-1
"MAXUM,MAXUM",710.789385,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM13,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB917,1,0086A121,0086AZA021,1463,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB917-1
"MAXUM,MAXUM",705.445104,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM25,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB918,1,0086A121,0086AZA021,1452,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB918-1
"MAXUM,MAXUM",740.425853,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM18,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB914,1,0086A121,0086AZA021,1524,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB914-1
"MAXUM,MAXUM",724.878854,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM22,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB901,1,0086A121,0086AZA021,1492,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB901-1
"MAXUM,MAXUM",767.633103,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM12,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB805,1,0086A121,0086AZA021,1580,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB805-1
"MAXUM,MAXUM",719.048729,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM20,1600,N,2090,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,BB833,1,0086A121,0086AZA021,1480,15.000000,AZA0086A1016A,MBGA957,123.496498,,BB833-1
"MAXUM,MAXUM",700.100823,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM09,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1441,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",743.826760,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM17,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1531,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",717.105354,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN03,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1476,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",759.373759,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN07,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1563,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",769.090634,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN11,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1583,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",721.963791,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN15,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1486,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",690.869792,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM06,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1422,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",703.501729,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM10,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1448,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",732.652354,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM14,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1508,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",1422.064615,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM26,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,2927,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",770.062321,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN04,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1585,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",734.595729,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN08,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1512,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",691.841480,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN12,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1424,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",720.992104,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM07,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1484,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",732.652354,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM11,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1508,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",733.624041,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM15,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1510,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",755.001165,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN01,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1554,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",765.689728,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN05,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1576,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",747.227666,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN09,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1538,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",752.086103,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN13,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1548,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",725.850541,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM08,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1494,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",746.255978,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM16,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1536,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",713.704448,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAM24,1600,N,2150,507K0000282-S1B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1469,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-1
"MAXUM,MAXUM",724.878854,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN02,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1492,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",732.166510,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN06,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1507,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",742.369228,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN10,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1528,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM,MAXUM",777.349977,62,59,N,6A008172,,Auton,2200,0.000000,N,Y,Add queue time + 0.000000 for the reason : DA Queue Time||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route,R12ZAAN14,1600,N,2150,507K0000282-S2B{BIN22-125UM},1091G07PA4,A0803CB1212,uSD08AQV-C,,-1,0086A121,0086AZA021,1600,75.000000,AZA0086A1016A,MBGA957,123.496498,,N2B08-6
"MAXUM-PLUS,MAXUM,MAXUM,MAXUM-PLUS","522.789999,598.389988",21,166,N,FG008013,,EliteMT,2200,0.000000,N,Y,"Add queue time + -325.000000 for the reason : DA Queue Time||Pass the station(2080), add cure time : 90||Add cure time + 90.000000 for cure station : 2080||Add queue time + 120.000000 for(2080->2150)||Add queue time + 60.000000 for(2150->2090)||Add queue time + 15.000000 for(2090->2200)||Lot finishes traversing the route",R14ASBT06,10080,Y,2070,EN25QH32BBS1HM{M68FA}{FT4},1091G08PA4,A0803CB1278,SOP-8G,,-1,008FG013,008FGAS025,10080,-40.000000,AAS008FG1011A,CON132,"1156.869873,1010.712097",,
